\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_active_p95,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_active_peak,highpass_abs_pre_transient_peak,highpass_abs_active_peak_over_pre,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_pulse_detected,highpass_abs_persistent_detected,highpass_abs_transient_suppressed,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_active_p95,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_active_peak,highpass_topk_pre_transient_peak,highpass_topk_active_peak_over_pre,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_pulse_detected,highpass_topk_persistent_detected,highpass_topk_transient_suppressed,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_active_p95,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_active_peak,mean_removed_abs_pre_transient_peak,mean_removed_abs_active_peak_over_pre,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_pulse_detected,mean_removed_abs_persistent_detected,mean_removed_abs_transient_suppressed,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_active_p95,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_active_peak,raw_abs_pre_transient_peak,raw_abs_active_peak_over_pre,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_pulse_detected,raw_abs_persistent_detected,raw_abs_transient_suppressed,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_active_p95,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_active_peak,temporal_abs_pre_transient_peak,temporal_abs_active_peak_over_pre,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_pulse_detected,temporal_abs_persistent_detected,temporal_abs_transient_suppressed
IMG_9990.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9990.MOV,30.0,30.0,462,15.366666793823242,150,145,5,0.16666650772094727,0.03333333333333333,auto_platform,0.1666666716337204,5.0,4.833328723907471,True,0.0008423227700404823,0.001338670845143497,0.0013650725595653057,0.0004963480751030147,0.0005304377409629524,0.0014284232165664434,0.0014500223333016038,11.99406323622196,12.817827099798764,14.348671731300868,21.579326684715646,22.156288181425687,23.136233998451242,0.967948717948718,0.0006153875146992505,0.00027660763589665294,2.2247669074803618,1.58926113926513,True,True,True,False,True,0.0033429027535021305,0.0038576459046453238,0.003887878730893135,0.0005147431511431932,0.0005633668042719364,0.004267033189535141,0.004405067302286625,4.959399828734195,5.427874516476155,9.080916918452436,13.908582453836635,14.69259597860473,19.162594046455638,0.5737179487179487,0.0010805553756654263,0.000560985179618001,1.9261745495687124,1.1539808929840787,True,True,True,False,True,0.0008385264663957059,0.0037069213576614857,0.0036720414645969868,0.0028683948912657797,0.0028386673075146973,0.005545169115066528,0.0056538330391049385,68.31177946112894,67.60380715532831,112.21296587020545,36.6899119693468,36.59942308451113,41.000860824775025,0.9711538461538461,0.004820458882022649,0.0002704364596866071,17.824737417465066,4.420756536874968,True,True,True,False,True,0.0008264033822342753,0.0037019604351371527,0.003531485330313444,0.0028755570529028773,0.002716513874474913,0.005478477105498314,0.005616192240267992,72.87145966927964,68.84103761565089,118.18108895581655,37.251149377037514,36.7569481533183,41.45095974762051,0.967948717948718,0.004801220784429461,0.00028157426277175546,17.051348149391544,4.479604651578848,True,True,True,False,False,0.00038068252615630627,0.0005464598070830107,0.0005282798665575683,0.0001657772809267044,0.00014063349226489663,0.0007307836203835905,0.0007722714799456298,1.608809034310235,1.3647975863616555,3.330023863544249,4.130089927756635,2.7013649155260895,10.448946914981963,0.016025641025641024,0.00038462510565295815,2.447573933750391e-05,15.71454493567029,1.4354738385303167,False,False,False,False
IMG_9991.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9991.MOV,30.0,30.0,441,14.666666984558105,150,144,6,0.19999980926513672,0.04,auto_platform,0.1666666716337204,5.0,4.799995422363281,True,0.0008518988033756614,0.0013679160038009286,0.0013872393174096942,0.0005160172004252672,0.0005407588323578238,0.0014895022613927722,0.0015265281544998288,15.150002098800863,15.876403806722763,18.878791740102447,23.6082538600636,24.015042727858482,25.51948391216707,0.9759450171821306,0.0006800476694479585,0.0002683810889720917,2.5338881813639076,1.6057259364381562,True,True,True,False,True,0.003322227858006954,0.004008918069303036,0.004016923252493143,0.0006866902112960815,0.0007062861695885658,0.00442531518638134,0.0045859599485993385,7.552837500327112,7.768371501266156,12.260233861266984,17.56220281860791,17.806599727010305,21.769975086664424,0.7903780068728522,0.0012753228656947613,0.0005773017182946205,2.209109769259187,1.206695699586372,True,True,True,False,True,0.0008460832177661359,0.004190852865576744,0.004085917491465807,0.003344769647810608,0.0032477827044203877,0.005930259358137846,0.006363207474350929,91.88420512750812,89.21987569992248,139.88581214594126,39.26481725372531,39.009232277041484,42.915473372153734,0.979381443298969,0.00552507268730551,0.0002633723197504878,20.97818287259581,4.953239560337348,True,True,True,False,True,0.0008343226509168744,0.004293608944863081,0.004242038354277611,0.0034592862939462066,0.00341512740124017,0.006062863394618034,0.006554721854627132,105.8780064169408,104.52643990061146,160.25623758826356,40.496115107011434,40.38452317746657,44.09629884774133,0.979381443298969,0.005727810901589692,0.00027268880512565374,21.00493600736687,5.146221237245138,True,True,True,False,False,0.00038243673043325543,0.0005987804615870118,0.0005808311980217695,0.00021634373115375638,0.00019297207472845912,0.0007995471823960543,0.0008389075519517064,2.1627932756414974,1.929146286714827,4.115655032576403,6.700300212742243,5.707303226845283,12.288779315359633,0.027491408934707903,0.000451048428658396,2.380344085395336e-05,18.948875140607424,1.5656980983721531,False,False,False,False
IMG_9992.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9992.MOV,30.0,30.0,443,14.733333587646484,150,141,9,0.2999997138977051,0.06,auto_platform,0.30000001192092896,5.0,4.699995517730713,True,0.0008464801358059049,0.0013637595111504197,0.001394413411617279,0.0005172793753445148,0.0005556840333156288,0.0014999664854258299,0.0015136661240831017,13.782067984739264,14.805297659682388,17.617587707509585,22.786287757784823,23.408342865587798,24.918928845381426,0.9556313993174061,0.0006749367457814515,0.00036239606561139226,1.8624284583299135,1.6110945236204872,True,True,True,False,True,0.003326758509501815,0.004037112463265657,0.004042349755764008,0.0007103539537638426,0.0007306791376322508,0.00458288611844182,0.0046499320305883884,8.104203492225327,8.336087083797814,14.502895412064882,18.174206747836756,18.419244857629398,23.22909430118517,0.7952218430034129,0.0013382614124566317,0.000702619319781661,1.904674942431837,1.2135273575568966,True,True,True,False,True,0.0008456659852527082,0.004294519312679768,0.004280827473849058,0.0034488533274270594,0.003442637389525771,0.0061513446271419525,0.007018021773546934,86.95106816205686,86.79435449846095,133.9530617710615,38.78549843040606,38.76982955193935,42.53905289491742,0.9658703071672355,0.006179831689223647,0.00036420824471861124,16.96785226264773,5.078268947279992,True,True,True,False,True,0.0008247148944064975,0.004468587692826986,0.004474685527384281,0.003643872798420489,0.003658274479676038,0.006236458197236061,0.007025306113064289,108.26723353051857,108.69513820062738,161.04116223231395,40.68994079455078,40.72420238129162,44.13873792380908,0.962457337883959,0.006208895065356046,0.0003685479168780148,16.84691401311358,5.4183424152207005,True,True,True,False,False,0.00038445345126092434,0.0006668089772574604,0.0006297657382674515,0.000282355525996536,0.00024254489107988775,0.0009451591176912189,0.0010513684246689081,2.976296326974507,2.5566542956781304,5.881201082634062,9.4735233678744,8.153440155915794,15.38932057013713,0.16723549488054607,0.0006641475774813443,0.00023083467385731637,2.877156912275092,1.7344335837549925,True,False,False,False
IMG_9993.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9993.MOV,30.0,30.0,444,14.766666412353516,150,130,11,0.366666316986084,0.07801418439716312,auto_platform,0.5333333611488342,5.0,4.333329200744629,True,0.0008444506675004959,0.0013812077231705189,0.001401144894771278,0.000536757055670023,0.0005754566518589854,0.0014723368221893907,0.0014860311057418585,9.960529630860803,10.678672914625068,11.999772087957846,19.96564863523075,20.570345687434322,21.583459951148775,0.9659863945578231,0.000660342862829566,0.00038667290937155485,1.7077556943484786,1.6356286711913905,True,True,True,False,True,0.0033363818656653166,0.004049663431942463,0.004023603163659573,0.0007132815662771463,0.0007205368019640446,0.004444142337888479,0.004545856732875109,5.861043311409376,5.920659671351687,9.37623518434939,15.359498614073583,15.447401957657965,19.44056984460697,0.6666666666666666,0.0012427903711795807,0.000683673657476902,1.8178122816170792,1.213788947127882,True,True,True,False,True,0.0008408822468481958,0.0041436487808823586,0.00410035252571106,0.0033027665340341628,0.003278765478171408,0.0058819931000471115,0.006328401621431112,59.265395394199565,58.83471643129782,90.80477304907592,35.45602372359811,35.39267329206777,39.162173546279526,0.9727891156462585,0.005506814573891461,0.0004160841926932335,13.234856479999642,4.927739640613925,True,True,True,False,True,0.0008267488447017968,0.004347310867160559,0.004297943785786629,0.003520562022458762,0.0034877798752859235,0.006011324469000101,0.006394394673407078,68.74783112775674,68.10767722520751,101.56574588461287,36.745180029942695,36.66392138322474,40.134945245253334,0.9693877551020408,0.0055842307629063725,0.0003740431275218725,14.92937672696534,5.258321066936123,True,True,True,False,False,0.0003842978912871331,0.0006581032066605985,0.000608915404882282,0.0002738053153734654,0.00021956698037683964,0.0009682223317213356,0.0011022604303434491,3.0356151317745113,2.4342874686740448,6.417838856550901,9.644934180161265,7.727437268241958,16.14777616672186,0.17346938775510204,0.0007129120058380067,0.00029998982790857553,2.376453931148868,1.7124819614711033,True,False,False,False
IMG_9994.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9994.MOV,30.0,30.0,450,14.966666221618652,150,145,5,0.16666650772094727,0.03333333333333333,auto_platform,0.1666666716337204,5.0,4.833328723907471,True,0.0008602194720879197,0.0013719442067667842,0.001383538474328816,0.0005117247346788645,0.0005292601999826729,0.0014906786382198334,0.0015316713834181428,13.359352422669005,13.817142412117287,16.614199327767167,22.51570813572811,22.80836467701213,24.40958833160095,0.9766666666666667,0.0006773931090719998,0.00029511802131310105,2.2953295297183147,1.5948769485963963,True,True,True,False,True,0.0033364989794790745,0.00399481737986207,0.004000185057520866,0.0006583184003829956,0.0006752971094101667,0.004505509976297617,0.004578132648020983,7.8625335236082154,8.065316354584924,14.100593679182436,17.91125020331013,18.132428137180334,22.984747963980105,0.7966666666666666,0.001253244699910283,0.0005956327077001333,2.104056214020435,1.197308137791122,True,True,True,False,True,0.0008568838820792735,0.0042115855030715466,0.004214334301650524,0.003354701620992273,0.003365238255355507,0.006063688080757856,0.006215103901922703,83.36769056074293,83.62953646311739,129.58782754605355,38.419955418061676,38.44719379219032,42.25128418534349,0.9833333333333333,0.005366007855627686,0.0002854653284884989,18.797406620411614,4.915001426858344,True,True,True,False,True,0.0008426326094195247,0.00433355150744319,0.004207027610391378,0.003490918898023665,0.003368171979673207,0.006119845900684595,0.006300250068306923,103.7799361514956,100.13084898524399,156.9961517421851,40.32226798336208,40.01135796917659,43.91778014402967,0.9766666666666667,0.005461394437588751,0.0002902981359511614,18.813053758318155,5.142871826938314,True,True,True,False,False,0.00038176836096681654,0.0006305756396614015,0.0006010433426126838,0.00024880727869458497,0.00020701420726254582,0.0008889909950084984,0.000969136948697269,2.4519517775385755,2.0400884416898912,4.877761687562436,7.790238493478615,6.192979906413177,13.764411564060781,0.09333333333333334,0.000575107813347131,2.63817491941154e-06,217.99457235209107,1.651723149777232,False,False,False,False
IMG_9995.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9995.MOV,30.0,30.0,456,15.166666984558105,150,143,7,0.23333311080932617,0.04666666666666667,auto_platform,0.1666666716337204,5.0,4.766662120819092,True,0.0008202102617360651,0.0013964793179184198,0.0014158138073980808,0.0005762690561823547,0.0006007479387335479,0.001515725627541542,0.0015410480555146933,17.976304052224506,18.73990541321741,21.85658370444547,25.094008103093024,25.455347890457382,26.791645609496836,0.9803921568627451,0.0007259821868501604,0.0003447464550845325,2.10584380533267,1.7025869866131862,True,True,True,False,True,0.003330749925225973,0.004071233794093132,0.004081339575350285,0.0007404838688671589,0.0007674419321119785,0.004509801510721445,0.004590114578604698,9.154505015527464,9.487784018027762,14.78480276648284,19.232697339031446,19.54329579517954,23.396310705752036,0.8496732026143791,0.0012762169353663921,0.0006231293082237244,2.0480772104979974,1.2223174616800212,True,True,True,False,True,0.0008143068989738822,0.003935797605663538,0.003965562209486961,0.0031214907066896558,0.00315673096338287,0.0054520368576049805,0.005666455253958702,95.02033034512927,96.09306806792951,141.34238174076268,39.55633071884693,39.653841195945354,43.005448105522206,0.9901960784313726,0.004857624007854611,0.00034796498948708177,13.960094131926885,4.8333099113160936,True,True,True,False,True,0.0008016693755052984,0.004029438365250826,0.004015320912003517,0.0032277689897455275,0.003219472011551261,0.0055359588004648685,0.005794001743197441,110.69680748165877,110.41226140640737,162.5627592032132,40.88270191837082,40.86034609928663,44.22042124029505,0.9869281045751634,0.004998152842745185,0.000336881959810853,14.836510822815999,5.026309459196991,True,True,True,False,False,0.0003814570081885904,0.000591341289691627,0.0005682784831151366,0.00020988428150303662,0.000177653506398201,0.0007912495639175177,0.0008485880680382252,2.107801245144307,1.7841177972394395,4.023345615448546,6.476593134542342,5.028470509794756,12.091746823113246,0.032679738562091505,0.00045796309132128954,2.4152366677299142e-05,18.96141680192898,1.5502173954011376,False,False,False,False
IMG_9996.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9996.MOV,30.0,30.0,450,14.966666221618652,150,135,15,0.4999995231628418,0.1,auto_platform,0.4333333373069763,4.9666666984558105,4.499995708465576,True,0.0008737116004340351,0.0013951202854514122,0.0014047600561752915,0.0005214086850173771,0.0005532046779990196,0.0015114200068637729,0.0015243447851389647,8.954358326205812,9.50040353541759,11.332117208327112,19.04068939080817,19.554841052057096,21.08622115577218,0.9833333333333333,0.0006727894069626927,0.000419768039137125,1.6027647277426798,1.5967743643993695,True,True,True,False,True,0.0033525233156979084,0.004038624931126833,0.004083958454430103,0.0006861016154289246,0.0007671439088881016,0.004462848883122206,0.004594237543642521,6.128149343777114,6.852006082067357,10.236194487601683,15.74658681130292,16.71635479575597,20.202770577694494,0.6766666666666666,0.0012774229981005192,0.0007579918019473553,1.6852728417625287,1.2046523024064624,True,True,True,False,True,0.0008715817239135504,0.004132697358727455,0.004183679819107056,0.0032611156348139048,0.003333493019454181,0.005893460474908352,0.005973310675472021,53.41679716829347,54.60233258250206,82.60839453204143,34.55355688979222,34.74422391858959,38.340483637376764,0.99,0.005123123875819147,0.0004145214334130287,12.35912901689325,4.741606260593603,True,True,True,False,True,0.0008584713214077055,0.004184180870652199,0.004164970014244318,0.0033257095492444932,0.0033286038669757545,0.005862734746187925,0.005983784794807434,61.49243607263011,61.54595206536132,92.93765591067304,35.77643396625783,35.78398988507443,39.36383428863748,0.99,0.005147418647538871,0.00041006499668583274,12.55268966905389,4.873990273537683,True,True,True,False,False,0.0003845826140604913,0.0006086686044000089,0.0005882778204977512,0.0002240859903395176,0.00019297213293612003,0.000830737641081214,0.0009060967131517828,2.25769109024755,1.9442155421490146,4.387025000450833,7.073290381729541,5.774888211566993,12.843402186739908,0.056666666666666664,0.0005107910255901515,0.00026036560302600265,1.961822220960343,1.582673220647127,False,False,False,False
IMG_9997.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9997.MOV,30.0,30.0,454,15.100000381469727,150,132,18,0.5999994277954102,0.12,auto_platform,0.4000000059604645,4.833333492279053,4.399995803833008,True,0.0008499635732732713,0.0013728550402447581,0.001397967804223299,0.0005228914669714868,0.0005656761932186782,0.0014741860795766115,0.0014878724468871951,8.94088810020521,9.672461426481943,10.975712892931588,19.027613189927713,19.71074012883863,20.80865476126529,0.9835526315789473,0.0006555808358825743,0.00041249237256124616,1.5893162625333994,1.6151927958015824,True,True,True,False,True,0.003302229568362236,0.003992128185927868,0.0040244790725409985,0.0006898986175656319,0.0007468000985682011,0.00440401304513216,0.0045175738632678986,8.090195507272085,8.757458919957964,13.20811871508654,18.159180337569282,18.847562175569838,22.416819274560677,0.8026315789473685,0.0012398948892951012,0.000682455487549305,1.8168143005891255,1.2089190358463757,True,True,True,False,True,0.000851989898364991,0.004082797560840845,0.004128928761929274,0.003230807662475854,0.0033011852065101266,0.005788994487375021,0.0060724965296685696,48.1463303614248,49.19511470239766,73.93384296755839,33.65126382941166,33.83843955000868,37.3768656148819,1.0,0.0052447529742494226,0.00045467226300388575,11.53523845857428,4.7920727331109525,True,True,True,False,True,0.0008297248859889805,0.004143405240029097,0.004194225184619427,0.003313680354040116,0.0033809609012678266,0.005792394280433655,0.006087879650294781,62.48619960610386,63.754911507827536,93.89164844553441,35.91568223593472,36.09027294559698,39.452539279757744,1.0,0.0052746153669431806,0.0004003284266218543,13.175720274107645,4.993709734390351,True,True,True,False,False,0.0003797194513026625,0.0006004540482535958,0.0005712570855394006,0.00022073459695093334,0.0001795683056116104,0.0008085255394689739,0.0009182452922686934,2.29575567721713,1.8676046381064242,4.335321106922736,7.218513339306108,5.4256988761919125,12.740425403257126,0.06907894736842106,0.0005265565123409033,0.00022205628920346498,2.3712749331699037,1.5813096911250741,False,False,False,False
IMG_9998.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9998.MOV,30.0,30.0,450,14.966666221618652,150,140,10,0.33333301544189453,0.06666666666666667,auto_platform,0.20000000298023224,5.0,4.666662216186523,True,0.0008524057921022177,0.0013559057842940092,0.001365933334454894,0.0005034999921917915,0.0005280126933939755,0.0014777913456782699,0.0014996068784967065,10.929103022616916,11.461182150632565,13.889201510163439,20.771690396700976,21.18458829506806,22.853545577534366,0.97,0.0006616862374357879,0.0003601457574404776,1.8372734476683286,1.590681101485774,True,True,True,False,True,0.0033026672899723053,0.003920865245163441,0.0038844323717057705,0.0006181979551911354,0.0006037633866071701,0.004389400593936443,0.004523954354226589,6.85792399567302,6.697795393777924,12.299615424414181,16.723853352986737,16.518637529020385,21.797830648843433,0.75,0.0012432853691279888,0.0007069697603583336,1.7586118089376541,1.1871814206257267,True,True,True,False,True,0.000854182755574584,0.003822854720056057,0.003746114205569029,0.002968671964481473,0.002907193498685956,0.005475578363984823,0.005683355964720249,54.93801370854431,53.80029797670719,85.80562789535941,34.79745906783108,34.6156936208673,38.67031547346422,0.9766666666666667,0.004844435257837176,0.0003667589044198394,13.208773391611,4.475452934523986,True,True,True,False,True,0.0008323278743773699,0.003986387979239225,0.0038281234446913004,0.0031540601048618555,0.0030071912333369255,0.00552160432562232,0.005833198316395283,77.73132287915811,74.11176228302232,115.84733635861392,37.81192117714585,37.39774280714954,41.27772105288593,0.9766666666666667,0.005012266105040908,0.0003432284574955702,14.60329409051287,4.789444282664783,True,True,True,False,False,0.0003825705498456955,0.0005761463544331491,0.0005582788726314902,0.0001935758045874536,0.00016637734370306134,0.0007685269229114056,0.0008278228342533112,1.9420152295687558,1.6691514521411541,3.7784280556965806,5.765052627729505,4.449914892302881,11.546223146338859,0.016666666666666666,0.00043592130532488227,0.00026807584799826145,1.6261118208892482,1.5059872085437045,False,False,False,False
IMG_9999.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_material\wood_board\distance_2\IMG_9999.MOV,30.0,30.0,462,15.366666793823242,150,137,13,0.4333329200744629,0.08666666666666667,auto_platform,0.30000001192092896,4.933333396911621,4.566662311553955,True,0.0008439669036306441,0.0013264226727187634,0.001343036419712007,0.00048245576908811927,0.0005109051708132029,0.001443630550056696,0.0014576291432604194,13.293193264894901,14.07706490584754,16.84875363186988,22.47258637692913,22.970242260790616,24.531355598720992,0.9519230769230769,0.0006254978943616152,0.0003420456778258085,1.8286969691812875,1.5716524747743692,True,True,True,False,True,0.003320304909721017,0.0038735629059374332,0.003870511893182993,0.0005532579962164164,0.0005664306227117777,0.004362078849226236,0.004529682919383049,6.82347360636668,6.985935007435098,13.048557099228654,16.680110320199788,16.884490818578797,22.31124980668357,0.6506410256410257,0.0012256016489118338,0.0006653533782809973,1.8420311505418223,1.1666286715405614,True,True,True,False,True,0.0008389237336814404,0.003768121125176549,0.0037152948789298534,0.0029291973914951086,0.002888061513658613,0.005630914121866226,0.0057535055093467236,74.12440210240115,73.08344379810903,121.55888333345455,37.39922406615123,37.27638007499945,41.69573403803861,0.9583333333333334,0.004926272144075483,0.000347054039593786,14.194539126648701,4.491613449342936,True,True,True,False,True,0.0008238633163273335,0.004004611633718014,0.004095462616533041,0.0031807483173906803,0.0032848899718374014,0.005735254846513271,0.0059106736443936825,101.50283895792343,104.82616810104433,157.1545984059856,40.129563786170465,40.40939421082981,43.926541863371995,0.9551282051282052,0.005100100999698043,0.00034179806243628263,14.921386515023894,4.860771871200684,True,True,True,False,False,0.00038454969762824476,0.000609510054346174,0.0005710443947464228,0.00022496035671792924,0.00018424904556013644,0.0008540134294889867,0.0009377975948154926,2.38733297989821,1.9552948323780135,4.95822974405192,7.55825995321322,5.82424504968327,13.906532926499482,0.09615384615384616,0.0005510022456292063,0.00025224671117030084,2.1843783138849524,1.5849968368338307,False,False,False,False
