\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_persistent_detected,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_persistent_detected,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_persistent_detected,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_persistent_detected,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_persistent_detected
IMG_9387.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9387.MOV,30.00358894604618,30.00358894604618,418,13.898337364196777,151,141,10,0.3332936763763428,0.06622516556291391,auto_platform,0.0,4.866084575653076,4.699440836906433,True,0.0005631503881886601,0.0011412983294576406,0.0011888551525771618,0.0005781479412689805,0.0006297799409367144,0.00137399323284626,31.08605032916923,33.862216818223786,43.816782544876396,29.851310916120553,30.594307723070617,32.8328096852572,0.9887640449438202,2.026631524002956,True,True,False,0.003125563496723771,0.003209986723959446,0.0031888179946690798,8.442322723567486e-05,6.783218123018742e-05,0.0036018306855112314,1.3773607683944336,1.106678675055445,7.844960257527471,2.7809541748088735,0.8804308293625674,17.8918149559601,0.19101123595505617,1.0270105621991579,False,False,True,0.0005468303570523858,0.0015015634708106518,0.001404488692060113,0.000954733113758266,0.0008623767644166946,0.0025445895735174417,41.79275916093128,37.7499260284121,87.65702663200115,32.4220208848542,31.538322099180213,38.85573470185154,0.9887640449438202,2.745940219750462,True,True,True,0.000530709745362401,0.002304056892171502,0.0012517526047304273,0.001773347146809101,0.0007239709375426173,0.006580932065844536,127.56611594552399,52.079008177237085,435.4347015361131,42.114706651951515,34.33325409367023,52.778460735034436,0.9887640449438202,4.341463318330722,True,True,False,0.00019902749045286328,0.00024794918135739863,0.00022935391461942345,4.892169090453535e-05,3.531794936861843e-05,0.0003600728523451835,0.8777220659360743,0.6336523311293722,2.978928914097736,-1.1328596668247928,-3.962979261508392,9.481202796201229,0.011235955056179775,1.2458036866827789,False,False
IMG_9388.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9388.MOV,30.00358894604618,30.00358894604618,418,13.898337364196777,151,50,0,0.0,0.0,auto_platform,0.0,1.666467308998108,1.6664683818817139,True,0.000482291157823056,0.0011429993901401758,0.0011992513900622725,0.0006607082323171198,0.000713422050466761,0.001369197154417634,29.33439471563273,31.674804404712354,39.22012605806404,29.34754262870325,30.01427883498242,31.870179704143528,1.0,2.3699364410896413,True,True,False,0.0029610341880470514,0.003390663769096136,0.003337330184876919,0.00042962958104908466,0.00034873513504862785,0.003764860099181533,3.507155214727716,2.846797104747858,6.336812305154216,10.89909973398643,9.087130309370986,16.037416872367444,0.18726591760299627,1.1450944344997402,False,False,True,0.000461913354229182,0.0015206258976832032,0.0013308016350492835,0.0010587125434540212,0.000867556722369045,0.002629427472129464,45.191702068038495,37.032115248692676,92.46464251026596,33.1011739719378,31.37157038713982,39.319513898410335,0.9962546816479401,3.2920154478338213,True,True,True,0.0004442296631168574,0.002127145417034626,0.0011047952575609088,0.0016829157539177686,0.0006569153629243374,0.006289471406489611,81.98278512626986,32.00145397617037,284.5715482767358,38.2744533624163,30.10339421607464,49.08382953519742,1.0,4.788391216628564,True,True,False,0.00017688760999590158,0.0002522155118640512,0.00022850286040920764,7.532790186814964e-05,5.382794188335538e-05,0.00038441247306764126,1.274040402990042,0.91040598594173,3.547345829149544,2.10366401551879,-0.8152979088545126,10.998070594192338,0.018726591760299626,1.4258517703410372,False,False
IMG_9389.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9389.MOV,30.00356336857109,30.00356336857109,421,13.998337745666504,151,77,17,0.5666012763977051,0.18085106382978725,auto_platform,1.9997625350952148,5.032735824584961,2.5663613080978394,True,0.0005509402835741639,0.0010873432038351893,0.001131195342168212,0.0005364029202610254,0.0005923970602452755,0.001351346611045301,12.921758259825078,14.270637457744419,19.574004329123834,22.226432240032455,23.088867462569812,25.833593600689085,0.837037037037037,1.9736135408018651,True,True,False,0.0030761680100113153,0.0032842373475432396,0.003241876605898142,0.00020806933753192425,0.00019817170687019825,0.003677306929603219,2.104810259775608,2.004686739359852,6.409459800221073,6.464259040521693,6.040930352126294,16.136428560206877,0.14814814814814814,1.0676391331210673,False,False,True,0.0005378475761972368,0.0014525811420753598,0.001263192854821682,0.000914733565878123,0.0007360483286902308,0.002638881793245673,18.497607317588496,14.884260793260587,42.70323969963611,25.34231111295596,23.454545417371193,32.60921648424892,0.8333333333333334,2.700730107116215,True,True,True,0.0005103329312987626,0.0021144915372133255,0.001068310346454382,0.001604158605914563,0.0005674848798662424,0.006374129559844732,61.404943042953114,21.72252581349778,224.82184865676092,35.76406665730897,26.7382064395954,47.03677029185372,0.837037037037037,4.143357027405793,True,True,False,0.00021006193128414452,0.00024891510838642716,0.0002295666781719774,3.885317710228264e-05,3.382863360457122e-05,0.00037454042467288673,0.7694399790087498,0.6699349981617526,3.540963953421269,-2.276505042366896,-3.479346671629873,10.982430114321124,0.025925925925925925,1.1849605821710127,False,False
IMG_9390.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9390.MOV,30.003554923569144,30.003554923569144,422,14.031670570373535,151,105,1,0.03332936763763428,0.009433962264150943,auto_platform,0.03332938253879547,3.532914638519287,3.4995851665735245,True,0.0005452868645079434,0.0010830123210325837,0.0011118077673017979,0.0005377254565246403,0.0005680765025317669,0.0013397359289228916,37.0713965398757,39.16383171897651,54.87745501788249,31.380778938361722,31.857703516043372,34.78787924882862,0.981549815498155,1.9861331558204207,True,True,False,0.0030894922092556953,0.003294821595773101,0.0032459483481943607,0.0002053293865174055,0.00016249483451247215,0.003653726540505886,3.2221123963541363,2.549935153007276,8.948956699289782,10.162813715239453,8.130582722018667,19.035448133910723,0.2693726937269373,1.0664605613512366,False,False,True,0.0005262389313429594,0.001485381624661386,0.0012312657199800014,0.0009591426933184266,0.0007094964967109263,0.003011694410815835,55.91289497062659,41.359855398966644,145.14933644998356,34.95023958125622,32.331580234435016,43.23630109591061,0.974169741697417,2.822637277843923,True,True,True,0.0005116922548040748,0.002193896099925041,0.0010423327330499887,0.0016822038451209664,0.0005316960741765797,0.006633954122662544,137.38533477561975,43.423538331277186,500.0904154035952,42.75880752696793,32.75450417377275,53.980970621158576,0.9704797047970479,4.287530403924282,True,True,False,0.00019424263155087829,0.000251964433118701,0.00023063045227900147,5.7721801567822695e-05,4.5104839955456555e-05,0.0003816891403403133,1.089243723312446,0.8511543728372007,3.7017190356407976,0.7425013204941667,-1.39983330615299,11.368069045217947,0.04428044280442804,1.2971634038674127,False,False
IMG_9391.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9391.MOV,30.00363240101707,30.00363240101707,413,13.731671333312988,151,144,7,0.23330473899841309,0.046357615894039736,auto_platform,0.0,5.032724380493164,4.799411773681641,True,0.0005584710743278265,0.0010799065930768847,0.0011405698023736477,0.0005214355187490582,0.0005857879878021777,0.00132036826107651,27.054017772878616,30.392863668279865,39.72147770085089,28.64463541991841,29.655432439729484,31.980507931103382,0.8358778625954199,1.933684021820926,True,True,False,0.003128739772364497,0.00325905904173851,0.003187321126461029,0.00013031926937401295,7.193349301815033e-05,0.003677645931020379,2.0829960999669135,1.1497699928302656,8.987019699033976,6.3737691362143085,1.2122194012402017,19.072313872807754,0.21755725190839695,1.0416523197375172,False,False,True,0.0005425591371022165,0.0015193669823929667,0.001276706694625318,0.0009768078452907503,0.0007419393514283001,0.0031211215537041426,42.253228816076515,32.09365417639549,111.87647271961902,32.51719803064981,30.12838337169752,40.97477530655431,0.8358778625954199,2.8003712010230557,True,True,True,0.0005270229885354638,0.0023041137028485537,0.0010901516070589423,0.0017770907143130898,0.0005664791679009795,0.006925424560904503,123.4655149557082,39.356821581058185,444.76942902475906,41.83091344247096,31.900400359441782,52.96269857228353,0.8320610687022901,4.371941552780117,True,True,False,0.0001959301152965054,0.00025607383577153087,0.00023063045227900147,6.0143720475025475e-05,4.2551750084385276e-05,0.00038849745760671794,1.1209228080288713,0.7930541511966832,3.7352852853769103,0.9915141216337536,-2.0139431448716727,11.446475540074887,0.03816793893129771,1.3069651665544557,False,False
IMG_9392.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9392.MOV,30.00365898280278,30.00365898280278,410,13.631670951843262,151,50,0,0.0,0.0,auto_platform,0.0,1.6664633750915527,1.6664624214172363,True,0.00048424024134874344,0.0011207120260223746,0.0011404674733057618,0.0006364717846736312,0.0006566192023456097,0.001368132303468883,30.038548651023852,30.989414346103416,41.734149999214495,29.55357890746913,29.82426737592541,32.40983145275098,1.0,2.314371938401651,True,True,False,0.0029696410056203604,0.0034148406703025103,0.0033258963376283646,0.0004451996646821499,0.0003314884379506111,0.003776621539145708,3.64489226536352,2.713927568670205,6.4040579329594225,11.233693921943477,8.671965054045398,16.129105040369335,0.21621621621621623,1.1499169979938861,False,False,True,0.0004649675393011421,0.0015426469035446644,0.001237576245330274,0.0010776793642435223,0.0007717922562733293,0.0031212593894451857,45.401992364599934,32.51514994998168,111.87360346037595,33.14149822629015,30.2417152236518,40.974552539531786,0.9691119691119691,3.317751828145469,True,True,True,0.00044878548942506313,0.0022905541118234396,0.0010255806846544147,0.0018417686223983765,0.0005741607747040689,0.007134684827178717,97.8405707459186,30.501235178939815,355.0361570913766,39.810379549223626,29.686348538106802,51.00545168226509,1.0,5.10389521452188,True,True,False,0.00017562808352522552,0.0002586308110039681,0.00023233254614751786,8.30027274787426e-05,5.106210301164538e-05,0.0004152199544478208,1.4669348377041003,0.9024375471685739,4.134667604690927,3.3282164519975836,-0.8916568711842915,12.328812027464192,0.03861003861003861,1.4726050971615874,False,False
IMG_9393.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9393.MOV,30.00364121859449,30.00364121859449,412,13.69833755493164,151,149,2,0.06665849685668945,0.013245033112582781,auto_platform,0.0,5.032722473144531,4.966058015823364,True,0.0005623324541375041,0.001077024731785059,0.0011091337073594332,0.0005146922776475549,0.0005490318289957941,0.0013256684178486466,36.20313542064967,38.61855815329063,53.84947531983928,31.17492369625401,31.73592110209434,34.62362952248181,0.9157088122605364,1.9152811185991054,True,True,False,0.003140049986541271,0.003238801611587405,0.0031743384897708893,9.8751625046134e-05,4.475400783121586e-05,0.0035885623656213284,1.55377663142044,0.7041679718998496,7.221644298716107,3.8277717086796015,-3.046474641933743,17.172721869827335,0.19157088122605365,1.0314490614701672,False,False,True,0.0005461221444420516,0.001442447304725647,0.0012241642689332366,0.0008963251602835953,0.000680405180901289,0.002624883083626628,48.93295788104676,37.145267738054514,113.61451996890246,33.79202937246045,31.39806986063499,41.108676757676754,0.9157088122605364,2.6412540114067893,True,True,True,0.0005315711023285985,0.0021363734267652035,0.001047178520821035,0.001604802324436605,0.0005178099381737411,0.006496911868453026,126.46148563090294,40.80441127157908,470.25379886251824,42.03916558932154,32.21414232422179,53.4466462521619,0.8888888888888888,4.018979619860097,True,True,False,0.0002012897311942652,0.000251440069405362,0.00022552424343302846,5.015033821109682e-05,3.446689515840262e-05,0.0003706257266458124,0.9156417476821216,0.6292944224458503,3.2785482544134923,-0.7654882873014741,-4.022922349373324,10.31363160187642,0.022988505747126436,1.2491450404029634,False,False
IMG_9394.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9394.MOV,30.003685956505713,30.003685956505713,407,13.531670570373535,151,62,4,0.1333169937133789,0.06060606060606061,auto_platform,2.8329851627349854,5.03271484375,2.066413402557373,True,0.0005480568506754935,0.0010991195449605584,0.0011371918953955173,0.0005510626942850649,0.0005907590966671705,0.0013482780195772648,14.375864058037727,15.411445109262194,20.918160510695447,23.15267914634331,23.75686727605908,26.41046982266268,0.87109375,2.00548454709738,True,True,False,0.003045902121812105,0.0033154706470668316,0.0032612972427159548,0.0002695685252547264,0.00020852708257734776,0.0037291119806468487,2.411034840002372,1.8650770178119,6.049236243196794,7.644069721538765,5.413935411581376,15.634010910227381,0.15234375,1.0885020314094505,False,False,True,0.0005386292468756437,0.001510538742877543,0.0012640589848160744,0.0009719094960018992,0.0007379408343695104,0.0029758235905319452,23.37107356413523,17.74493365583441,58.90697260003501,27.373573248504496,24.981487599218713,35.4033340731602,0.875,2.8044127786218955,True,True,True,0.0005023345584049821,0.002266847062855959,0.001066467142663896,0.0017645125044509768,0.0005650706589221954,0.006921221036463976,61.776379750888914,19.78337899199196,224.7609572063933,35.81644907954167,25.92600941786944,47.034417459787505,0.87109375,4.512624156406192,True,True,False,0.00021048702183179557,0.00025778214330784976,0.00023041770327836275,4.729512147605419e-05,3.0424504075199366e-05,0.0004025395610369742,1.0209482177008815,0.6567663268553988,4.372318764858775,0.1800743062422056,-3.651782441638884,12.814236335327543,0.0703125,1.224693765270947,False,False
IMG_9395.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9395.MOV,30.003778813452577,30.003778813452577,397,13.19833755493164,151,66,0,0.0,0.0,auto_platform,2.8329765796661377,5.032699108123779,2.1997225284576416,True,0.0005246548680588603,0.001131546450778842,0.0011808071285486221,0.0006068915827199817,0.0006623457884415984,0.0013717242982238531,31.812171728160834,34.718982047655395,44.726518748597194,30.0518663638272,30.811339665591944,33.011301930763175,0.9308943089430894,2.1567444041172896,True,True,False,0.0030620668549090624,0.003295685164630413,0.0032334313727915287,0.00023361830972135067,0.0002058553509414196,0.0036825863644480705,2.5789368211298926,2.272458631357543,7.230727303701606,8.228814058185279,7.12991971830542,17.183639661238143,0.23983739837398374,1.0762943204021875,False,False,True,0.0005052555352449417,0.0015065823681652546,0.0013682115823030472,0.0010013268329203129,0.0008660610765218735,0.0026445677503943443,45.53192838596525,39.38117866976614,97.41912964630093,33.16632088213509,31.905774206643805,39.77288490432551,0.9308943089430894,2.981822588910148,True,True,True,0.0004883969086222351,0.002248502569273114,0.001152904238551855,0.0017601056606508791,0.0006702797254547477,0.006471931003034115,102.88449002163425,39.18025449662557,350.09645021683684,40.24699818412793,31.86134505283805,50.88375414566024,0.9308943089430894,4.603842754894021,True,True,False,0.00020965118892490864,0.00025096017634496093,0.00023105597938410938,4.130898742005229e-05,3.191380528733134e-05,0.0003804126172326505,0.9198800834937226,0.7106655404983927,4.036580918123105,-0.725375680727127,-2.9666948515348612,12.120273257246456,0.056910569105691054,1.1970367429437667,False,False
IMG_9396.MOV,C:\Users\happen\master_project\mobicomexperiment_data\light_source_distribution\single_light\wall_left_lit\IMG_9396.MOV,30.003546518501004,30.003546518501004,423,14.065004348754883,151,131,20,0.6665879487991333,0.13245033112582782,auto_platform,0.6665878891944885,5.03273868560791,4.366151064634323,True,0.0005586497136391699,0.001054016058333218,0.0010745299514383078,0.0004953663446940482,0.0005203221808187664,0.001332639716565609,26.335970632350254,27.662738537207115,41.385049847059605,28.410986584878522,28.837903437899147,32.336869652598935,0.8713235294117647,1.8867208424168347,True,True,False,0.00312548759393394,0.0032677596900612116,0.0032187914475798607,0.00014227209612727165,0.00010482710786163807,0.003683392656967044,2.1447974501629843,1.5803022501929949,8.58431439565866,6.627725693304707,3.974803169938797,18.674112300777892,0.19852941176470587,1.0455199682773972,False,False,True,0.0005434664199128747,0.0014534490182995796,0.0011629776563495398,0.0009099825983867049,0.0006251471349969506,0.002962009748443961,40.10973784861529,27.55490901254024,106.85170625139106,32.064996470113186,28.80397962610699,40.57562923091845,0.8713235294117647,2.674404461884854,True,True,True,0.0005263237981125712,0.002227025106549263,0.0009742246475070715,0.0017007013084366918,0.0004519461072050035,0.0069682179018855095,118.55073069817367,31.50379257048872,449.3268850685324,41.47808470271717,29.96725678581693,53.05124809977458,0.8529411764705882,4.231283317485374,True,True,False,0.00020994902297388762,0.000254223239608109,0.0002287156239617616,4.4274216634221375e-05,2.5743807782419026e-05,0.00039134841063059866,0.9334729323619695,0.5427797388117515,3.9717123278214728,-0.5979654128147371,-5.3075274459823465,11.9795556979566,0.04411764705882353,1.2108807938569353,False,False
