\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_persistent_detected,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_persistent_detected,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_persistent_detected,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_persistent_detected,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_persistent_detected
VID20260813175214.mp4,material\black_cloth\VID20260813175214.mp4,59.65151873736649,59.65151873736649,1025,17.16636848449707,299,59,1,0.016764163970947266,0.016666666666666666,auto_platform,4.006603717803955,5.01244592666626,0.9890786409378052,True,0.0015781486872583628,0.001984032802283764,0.0019854314159601927,0.0004058841150254011,0.00041819456964731216,0.002091373782604933,10.344944941232322,10.658706851469285,13.358906019931682,20.294563671359157,20.55409035771765,22.515417891892106,0.9972451790633609,1.2571900343119906,True,True,True,0.0048014139756560326,0.006097758188843727,0.006114243995398283,0.0012963442131876945,0.0013434933498501778,0.006477971561253071,10.665878056952668,11.05380507279983,14.046431432291042,20.559932281676883,20.870236035829134,22.951320070421815,0.9917355371900827,1.2699921772545286,True,True,True,0.001601671683602035,0.004045235458761454,0.003090484533458948,0.0024435637751594186,0.001502959057688713,0.006298066582530737,55.38737469883274,34.067028383484036,106.77212846526861,34.86821561099257,30.64668504708972,40.569158006386886,0.9958677685950413,2.525633374290562,True,True,True,0.0016037748428061604,0.007635168265551329,0.008223695680499077,0.006031393422745168,0.0066316635347902775,0.009616883471608162,132.91416000718326,146.14234661809414,176.8441052348029,42.47142501921541,43.295521531253804,44.951811760067805,0.9958677685950413,4.76074824330821,True,True,False,0.0006735796923749149,0.0007082779775373638,0.0007004018407315016,3.469828516244888e-05,2.8509704861789942e-05,0.0007921007927507162,0.5083498469800546,0.41768358396056765,1.7611260050761475,-5.876746056704677,-7.583051865798374,4.91580859977193,0.01790633608815427,1.0515132590178147,False,False
VID20260813175235.mp4,material\black_cloth\VID20260813175235.mp4,59.65121583213446,59.65121583213446,1020,17.0826358795166,299,56,4,0.06705665588378906,0.06666666666666667,auto_platform,4.073680877685547,5.0124711990356445,0.9387931823730469,True,0.0016857261070981622,0.002398143755272031,0.002399948425590992,0.0007124176481738687,0.0007301035802811384,0.002700576325878501,16.912562492221802,17.332420749192426,24.469229001417325,24.564188286690914,24.77718446212168,27.77240570848639,0.9986130374479889,1.4226176750624315,True,True,True,0.00508326618000865,0.007682460360229015,0.0076509518548846245,0.0025991941802203655,0.0026261471211910248,0.00897196400910616,17.97088643229509,18.157239666265088,27.290747112478275,25.091389993108354,25.180996521556395,28.720308501881135,0.9916782246879334,1.5113236427481243,True,True,True,0.0017198187997564673,0.004242250695824623,0.00396551750600338,0.0025224318960681558,0.002259759698063135,0.006584930699318647,60.21785609880525,53.94709943525415,116.48018387025557,35.59450579037876,34.63936198014581,41.32504095053555,0.9986130374479889,2.4666846858665235,True,True,True,0.0017369708511978388,0.010114631615579128,0.010952914133667946,0.00837766076438129,0.009226155932992697,0.015005024150013924,178.85240823541565,196.9667015388009,283.4740996348911,45.04989584539568,45.887856243000805,49.05026769142155,0.9875173370319001,5.823144129680668,True,True,False,0.0007195803918875754,0.0007365464116446674,0.0007276347605511546,1.6966019757092e-05,1.361651811748743e-05,0.000779973401222378,0.6617023214712896,0.531066318305505,2.572358296662617,-3.586746834091898,-5.497024837289163,8.20662920281953,0.038834951456310676,1.0235776571295772,False,False
VID20260813175255.mp4,material\black_cloth\VID20260813175255.mp4,59.651305635178126,59.651305635178126,1010,16.914968490600586,299,57,3,0.0502924919128418,0.05,auto_platform,4.056910514831543,5.012463569641113,0.9555573463439941,True,0.0017045041313394904,0.0023570989724248648,0.0023573541548103094,0.0006525948410853744,0.0006649406859651208,0.0026069851592183113,17.045151183817854,17.367612808119464,23.887735160337144,24.63201715208044,24.794802568702078,27.563499509024094,0.9985935302390999,1.38286492187762,True,True,True,0.005117240361869335,0.00753842992708087,0.007579871919006109,0.0024211895652115345,0.00248462101444602,0.008589726872742176,20.55565401348745,21.09418058851185,29.66774679376326,26.25862598324211,26.483253194216264,29.44569127538037,0.9985935302390999,1.4731436074906339,True,True,True,0.0017247825162485242,0.003744677407667041,0.003280597971752286,0.0020198948914185166,0.0015700695803388953,0.006121477577835321,51.259895507174086,39.84445080241003,111.93889114925952,34.19555433087635,32.007356901741375,40.97962001065256,0.9985935302390999,2.17110120979883,True,True,True,0.0017291679978370667,0.004698979202657938,0.004287391901016235,0.0029698112048208714,0.0025677679805085063,0.007631594315171242,78.84757994911013,68.17345520323111,156.9610073506742,37.93576736334878,36.67230611399289,43.91583554554867,0.9985935302390999,2.717479856518086,True,True,False,0.0007233198848553002,0.000735195935703814,0.0007212519994936883,1.1876050848513842e-05,-5.820766091346741e-11,0.0007897603209130466,0.42281358636977473,-2.072321024804193e-06,2.439045170316618,-7.477021317045283,-120.0,7.744396867591542,0.03656821378340366,1.0164188087417085,False,False
VID20260813175315.mp4,material\black_cloth\VID20260813175315.mp4,59.65123222344535,59.65123222344535,979,16.395301818847656,299,50,10,0.16764163970947266,0.16666666666666666,auto_platform,4.006622791290283,4.861592769622803,0.8382081985473633,True,0.0016737401019781828,0.0024365615099668503,0.0024368639569729567,0.0007628214079886675,0.0007811230607330799,0.0027558624278753996,14.335289460275368,14.67922250534336,20.67398795093988,23.128129334183207,23.33406106993732,26.308485176506107,1.0,1.4557585775038153,True,True,True,0.005032415501773357,0.007844429463148117,0.007832175120711327,0.0028120139613747597,0.002839708235114813,0.009156755171716213,16.825892701656326,16.991603428843693,24.917325747116507,24.519562302043333,24.604687268306815,27.930028596345654,0.9955882352941177,1.5587801643929924,True,True,True,0.0016958824126049876,0.004540455061942339,0.004408667329698801,0.0028445726493373513,0.002733228146098554,0.007040593773126602,50.3678970449522,48.39635714529116,94.99899890356718,34.04307637238999,33.696253459648915,39.55438057463013,1.0,2.677340733174949,True,True,True,0.0017022654647007585,0.005684670992195606,0.006146648433059454,0.003982405527494848,0.004467767081223428,0.009107151068747044,63.461769899253106,71.1962668077192,118.37346555229914,36.05024360135167,37.04914443809852,41.46508724778926,1.0,3.3394738424038435,True,True,False,0.0007130820886231959,0.0007345256744883955,0.0007238051621243358,2.1443585865199566e-05,8.51036747917533e-06,0.0007726970361545682,0.5742423474855328,0.22790094109853282,1.5371868363112056,-4.818095672487207,-12.845077628638574,3.734533134609126,0.023529411764705882,1.0300716932977554,False,False
VID20260813175334.mp4,material\black_cloth\VID20260813175334.mp4,59.65121369849686,59.65121369849686,981,16.428834915161133,299,58,2,0.03352832794189453,0.03333333333333333,auto_platform,4.006624221801758,5.0124711990356445,0.9723215103149414,True,0.0017079320969060063,0.002369755180552602,0.0023584067821502686,0.0006618230836465955,0.0006560254842042923,0.0027274752501398325,17.175273081021597,17.024816930282213,26.602681287004923,24.69807301843142,24.62164901187771,28.498508228459862,0.998533724340176,1.38749964641189,True,True,True,0.0051207272335886955,0.00750096095725894,0.007504976820200682,0.0023802337236702442,0.0024151974357664585,0.008948705159127712,16.7705509677123,17.0168968243813,27.189057419674466,24.49094661682835,24.61760731365334,28.687883037715597,0.9868035190615836,1.4648233766597512,True,True,True,0.0017535267397761345,0.004283552523702383,0.004230966325849295,0.0025300257839262486,0.002483718912117183,0.00640573725104332,56.69658496451084,55.65887163026605,104.39437674723888,35.071138011814156,34.910687953105906,40.37354211634842,0.9956011730205279,2.4428213305998665,True,True,True,0.001767533365637064,0.005501649808138609,0.005460224114358425,0.003734116442501545,0.003705359064042568,0.009116452187299728,78.18910831490761,77.58695414703291,154.14514862789375,37.862925207443624,37.79577405963245,43.75859721669778,0.9912023460410557,3.1126144010049135,True,True,False,0.0007276422111317515,0.0007473913719877601,0.0007327410276047885,1.974916085600853e-05,9.999668691307306e-06,0.0007952068699523807,0.9149703000835567,0.4632804365679141,3.357296589176227,-0.7718600578877495,-6.6831207764242855,10.5197941848229,0.06158357771260997,1.027141307298942,False,False
VID20260813175354.mp4,material\black_cloth\VID20260813175354.mp4,59.65132380963653,59.65132380963653,1008,16.88143539428711,299,54,6,0.1005849838256836,0.1,auto_platform,4.073673248291016,4.978933811187744,0.9052648544311523,True,0.001668697688728571,0.0023938403464853764,0.002384621649980545,0.0007251426577568054,0.0007318523712456226,0.002726929262280464,15.830607492129994,15.977087415066396,23.450013457855626,23.989951620579532,24.069952226901577,27.402861925815863,0.998589562764457,1.4345560389127838,True,True,True,0.005018975585699081,0.007688214536756277,0.007607088889926672,0.0026692389510571957,0.0026170271448791027,0.009111166000366211,20.268656234840943,19.872189987259485,31.293281339952948,26.136499138499097,25.964914611419264,29.909022092657054,0.998589562764457,1.5318294352064283,True,True,True,0.001690188772045076,0.004349591676145792,0.003249752800911665,0.002659402904100716,0.001578737748786807,0.00786595605313778,55.85450237756245,33.15767280211287,130.1101635770911,34.94116373843952,30.41168083281932,42.28622445744894,0.998589562764457,2.573435434009493,True,True,True,0.0016913240542635322,0.007276041898876429,0.00881132110953331,0.0055847178446128964,0.0071383509784936905,0.011450164951384068,116.20885982330013,148.53742862398627,203.44746036516358,41.304784803029115,43.436718028850265,46.16904545849441,0.998589562764457,4.301979789464236,True,True,False,0.0007254599477164447,0.0007335584959946573,0.0007267837645485997,8.098548278212547e-06,-7.021008059382439e-06,0.0007927389815449715,0.13797785833312415,-0.11961942092503115,1.0040831581579952,-17.203812007519566,-120.0,0.03539365127112483,0.01692524682651622,1.0111633292833113,False,False
VID20260813175416.mp4,material\black_cloth\VID20260813175416.mp4,59.65105031228728,59.65105031228728,999,16.730636596679688,299,59,1,0.016764163970947266,0.016666666666666666,auto_platform,4.0066351890563965,5.012485027313232,0.9890856742858887,True,0.0017031743191182613,0.0024273297749459743,0.0024309917353093624,0.000724155455827713,0.0007427938980981708,0.0026879676152020693,15.665614838575278,16.06881922714993,21.627964193615384,23.8989488918048,24.119679300078754,26.70031283807532,0.99,1.4251798818823258,True,True,True,0.005112050101161003,0.007833562791347504,0.007784194312989712,0.0027215126901865005,0.0027223569341003895,0.00892274547368288,18.72439917673925,18.730207696428756,26.56360362099369,25.4481578215149,25.450851864549918,28.48573982246733,0.9885714285714285,1.532372069195569,True,True,True,0.0017484512645751238,0.004623737186193466,0.0042898510582745075,0.0028752859216183424,0.002557400963269174,0.007477412465959787,58.95842733877737,52.440120036534935,117.80183110321238,35.41091781208097,34.3932735425673,41.42304082291645,0.99,2.6444758740913725,True,True,True,0.0017571458593010902,0.005681877955794334,0.005513309501111507,0.003924732096493244,0.0037669732701033354,0.008910093456506729,82.68379149672755,79.36022759802307,150.921539153091,38.34840766301237,37.9920580933115,43.57502451291228,0.9957142857142857,3.2335835558092585,True,True,False,0.0007152515463531017,0.0007403572089970112,0.0007255072123371065,2.5105662643909454e-05,8.084869477897882e-06,0.0007813351112417877,0.711550894043443,0.22914336844315042,1.8114314737853872,-2.9558806266537863,-12.797854139993845,5.160438187562546,0.027142857142857142,1.0351004660834602,False,False
VID20260813175435.mp4,material\black_cloth\VID20260813175435.mp4,59.651260153243435,59.651260153243435,976,16.345003128051758,299,59,1,0.016764163970947266,0.016666666666666666,auto_platform,4.006621360778809,5.012467384338379,0.9890856742858887,True,0.0017045363783836365,0.002373264404013753,0.002357392106205225,0.0006687280256301165,0.0006659326609224081,0.0026446953415870667,15.160917550338773,15.097543065896073,21.611073973271147,23.614509718520146,23.578125542231497,26.693526998077296,0.9985228951255539,1.392322530695562,True,True,True,0.00512395054101944,0.007628181483596563,0.007541533559560776,0.0025042309425771236,0.0024508703500032425,0.00873567070811987,18.042072795476727,17.657629140836402,26.260952818290185,25.125728615254744,24.938647823818812,28.386209588320263,0.983751846381093,1.4887305063797303,True,True,True,0.0017525863368064165,0.004535205662250519,0.004557557869702578,0.0027826193254441023,0.002814697800204158,0.006035705097019672,59.48767098570517,60.17345424567189,91.77372925383814,35.488539322067446,35.58809885598416,39.25436759506682,0.982274741506647,2.5877216813835395,True,True,True,0.001759151928126812,0.006241248920559883,0.005709431599825621,0.004482096992433071,0.003959511057473719,0.011865050531923771,88.82459961574185,78.46817794170202,200.45803848104046,38.970665170946795,37.89387136515728,46.040469527815716,0.9793205317577548,3.547873734365694,True,True,False,0.0007222833228297532,0.0007260860875248909,0.0007144437404349446,3.802764695137739e-06,-5.531706847250462e-06,0.0007680589333176613,0.09783431821629937,-0.14231508162078943,1.2370513168373665,-20.19017554277145,-120.0,1.8477543184842808,0.0206794682422452,1.0052649210842073,False,False
VID20260813175454.mp4,material\black_cloth\VID20260813175454.mp4,59.65131471339977,59.65131471339977,1009,16.898202896118164,299,51,9,0.1508774757385254,0.15,auto_platform,4.073673725128174,4.928642749786377,0.8549723625183105,True,0.0016627500299364328,0.0023757638409733772,0.0023599695414304733,0.0007130138110369444,0.000710992026142776,0.002663291757926345,14.84298707098647,14.800899068510313,21.11523361308746,23.43042618315071,23.405761941187716,26.491917814023683,1.0,1.4288159965116363,True,True,True,0.00501638138666749,0.007595912553369999,0.007542520761489868,0.002579531166702509,0.002559967804700136,0.008815956301987171,17.384096433938602,17.252254114678685,25.834250147201484,24.803042449189125,24.736916928024478,28.24391720874352,0.9985915492957746,1.5142215010920765,True,True,True,0.0016815272392705083,0.004382193088531494,0.003236160846427083,0.002700665849260986,0.0015693886671215296,0.008308294229209423,55.440862900414366,32.2173370523265,136.3410854843658,34.87659962326259,30.16179281274114,42.69253494654105,1.0,2.60607915601332,True,True,True,0.0016819610027596354,0.007074085995554924,0.008125918917357922,0.0053921249927952886,0.006458727526478469,0.011664710938930511,110.88266648173455,132.8160847850916,205.58715296332397,40.897273224210906,42.46501347509734,46.25991944659507,1.0,4.205856130997267,True,True,False,0.0007140266243368387,0.0007333565736189485,0.0007238051621243358,1.9329949282109737e-05,7.233757060021162e-06,0.0007715056999586523,0.40224794737851766,0.15053137940312233,1.1431590967693288,-7.910123267485192,-16.447459173349174,1.1621335325026556,0.016901408450704224,1.027071748620106,False,False
VID20260813175514.mp4,material\black_cloth\VID20260813175514.mp4,59.6510930264757,59.6510930264757,1034,17.31736946105957,299,59,1,0.016764163970947266,0.016666666666666666,auto_platform,4.006632328033447,5.012481689453125,0.9890856742858887,True,0.0016878832830116153,0.0024276887997984886,0.0024280650541186333,0.0007398055167868733,0.0007561789825558662,0.0027717119082808495,14.204538426629314,14.518915000492795,21.117061181313613,23.048542519679934,23.238683254409377,26.492669563650622,0.9904761904761905,1.438303716988577,True,True,True,0.0050903670489788055,0.007784044370055199,0.007787766866385937,0.002693677321076393,0.0027377386577427387,0.009220192208886147,19.19394713050598,19.507908628364717,29.714734842188793,25.663285884210552,25.80421425529652,29.459437184169246,0.9959183673469387,1.5291715302959892,True,True,True,0.0017117653042078018,0.004675650969147682,0.004301919136196375,0.0029638856649398804,0.002608345355838537,0.007514587603509426,55.00708483005908,48.408572554573,108.03284517843937,34.80837259149985,33.69844553184602,40.671116278465256,0.9904761904761905,2.7314789928585186,True,True,True,0.001729124691337347,0.006251743994653225,0.006548616569489241,0.004522619303315878,0.0048426128923892975,0.010056596249341965,77.026347874825,82.47627320716765,142.22193054340283,37.73278613445066,38.32658057166602,43.059331390550796,0.9768707482993197,3.61555417372357,True,True,False,0.0007076354813762009,0.0007364085759036243,0.0007216774974949658,2.8773094527423382e-05,4.255096428096294e-06,0.0007774203550070524,0.3857814697403191,0.0570511229632682,0.8044355058992837,-8.273172733573098,-24.874716054906237,-1.8901753782183148,0.021768707482993196,1.0406608985624433,False,False
