\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_active_p95,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_active_peak,highpass_abs_pre_transient_peak,highpass_abs_active_peak_over_pre,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_pulse_detected,highpass_abs_persistent_detected,highpass_abs_transient_suppressed,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_active_p95,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_active_peak,highpass_topk_pre_transient_peak,highpass_topk_active_peak_over_pre,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_pulse_detected,highpass_topk_persistent_detected,highpass_topk_transient_suppressed,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_active_p95,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_active_peak,mean_removed_abs_pre_transient_peak,mean_removed_abs_active_peak_over_pre,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_pulse_detected,mean_removed_abs_persistent_detected,mean_removed_abs_transient_suppressed,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_active_p95,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_active_peak,raw_abs_pre_transient_peak,raw_abs_active_peak_over_pre,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_pulse_detected,raw_abs_persistent_detected,raw_abs_transient_suppressed,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_active_p95,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_active_peak,temporal_abs_pre_transient_peak,temporal_abs_active_peak_over_pre,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_pulse_detected,temporal_abs_persistent_detected,temporal_abs_transient_suppressed
IMG_0434.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0434.MOV,30.0,30.0,515,17.133333206176758,150,147,3,0.09999990463256836,0.02,auto_platform,0.03333333507180214,5.0,4.89999532699585,True,0.0006009052158333361,0.001270493259653449,0.001313252723775804,0.0006695880438201129,0.0007279825513251126,0.0014192608650773764,0.0014521678676828742,16.229461202580808,17.64482607168652,20.214249215200383,24.206082040849747,24.932347635921374,26.11315231359106,0.9287671232876712,0.0008668976952321827,0.0002584152389317751,3.3546694026858637,2.1142989379639974,True,True,True,False,True,0.003072431543841958,0.003871553810313344,0.003874467685818672,0.000799122266471386,0.0008079251274466515,0.004323542583733797,0.004411791916936636,8.79544948390748,8.89233718466407,13.83502961713031,18.885160772157626,18.98031844325297,22.819601863746133,0.8191780821917808,0.0013452493585646152,0.0006653903983533382,2.0217444704548555,1.260094408961872,True,True,True,False,True,0.0005939903785474598,0.00390950683504343,0.00399191677570343,0.0033155164564959705,0.00341623870190233,0.005718321539461613,0.006025134120136499,60.48000739009523,62.31733265343041,93.80955241479458,35.63223671119812,35.892177122209375,39.444941277135165,0.9260273972602739,0.005449456046335399,0.0002792655141092837,19.51353021054683,6.581767948167296,True,True,True,False,True,0.0005503455176949501,0.0039403438568115234,0.003947852645069361,0.0033899983391165733,0.003406277159228921,0.005698076449334621,0.006003276444971561,121.89658599273697,122.48193512780534,185.41597966741216,41.71983084653033,41.76144078579113,45.36294320267679,0.9315068493150684,0.005461700959131122,0.0002441869582980871,22.36688231508188,7.1597636941155365,True,True,True,False,True,0.00025729331537149847,0.0006587743991985917,0.0005961498827673495,0.00040148108382709324,0.0003395628882572055,0.0010677083628252149,0.001200554776005447,5.945198380182938,5.028303485666601,12.011219555029767,15.483327015869078,14.02842963713111,21.591742111638773,0.5068493150684932,0.0009439677814953029,0.0,94396.77814953029,2.5604023106756824,True,True,True,False
IMG_0435.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0435.MOV,30.0,30.0,568,18.899999618530273,150,147,3,0.09999990463256836,0.02,auto_platform,0.03333333507180214,5.0,4.89999532699585,True,0.0006040559965185821,0.0013433631975203753,0.001386743038892746,0.0007393072010017931,0.0007863380596973002,0.0014931779587641358,0.0015144073404371738,22.71791919959997,24.163114439528034,27.433716844560294,27.127371011276313,27.66305821547913,28.765693035596072,0.9473684210526315,0.0009140023612417281,9.126629447564483e-05,10.014675916152564,2.2239050771165556,True,True,True,False,True,0.0030848493333905935,0.004294604994356632,0.004302241839468479,0.0012097556609660387,0.0012286247219890356,0.004759274423122406,0.00495446752756834,13.456888276803372,13.666780947090107,18.750647562087778,22.578892935577247,22.713324670952364,25.46032541757887,0.930622009569378,0.0018808504100888968,0.00041264062747359276,4.558083438377049,1.3921603716173658,True,True,True,False,True,0.0005901331314817071,0.004164377227425575,0.004416074603796005,0.003574244095943868,0.0038272570236586034,0.00602762121707201,0.006351302843540907,79.15181326416837,84.75479713161707,120.44257703038772,37.96921736857957,38.56328577380439,41.61560078505484,0.9425837320574163,0.005762485263403505,7.480190834030509e-05,77.03660763823773,7.056674172774627,True,True,True,False,True,0.0005550713976845145,0.0042102825827896595,0.0044165076687932014,0.003655211185105145,0.003867022169288248,0.006091534625738859,0.00644939998164773,162.1669501431155,171.56414761607013,245.878325172289,44.19924698110422,44.68853073793419,47.8144049242692,0.9473684210526315,0.005899914482142776,0.00010353903053328395,56.98251617534871,7.58511896010656,True,True,True,False,True,0.00024352912441827357,0.0006107782828621566,0.0005589170614257455,0.00036724915844388306,0.00031722318090032786,0.0009622224606573582,0.0010194545611739159,5.57983261278208,4.819758492621812,10.947414792990202,14.932423418051028,13.660505545069825,20.786231472664518,0.4784688995215311,0.0007777606806484982,0.0,77776.06806484982,2.508029724662887,True,True,False,False
IMG_0436.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0436.MOV,30.0,30.0,444,14.766666412353516,150,145,5,0.16666650772094727,0.03333333333333333,auto_platform,0.10000000149011612,5.0,4.833328723907471,True,0.000677439384162426,0.0013326088665053248,0.0013870433904230595,0.0006551694823428988,0.0007140936213545501,0.0014800684293732047,0.001505897263996303,11.43296700003898,12.461216567489577,14.084540347301587,21.163178999038625,21.91120887656873,22.974853564756216,0.9217687074829932,0.0008329474949277937,0.00024199392646551132,3.442018182412956,1.9671263550065645,True,True,True,False,True,0.003113445360213518,0.00434148358181119,0.00445579644292593,0.0012280382215976715,0.0013954918831586838,0.004882249049842358,0.005007331725209951,8.99330506647564,10.219620205883352,13.342665012586236,19.078386511747123,20.188695126240063,22.504851651078926,0.8877551020408163,0.0019470271654427052,0.000565619207918644,3.4422932216311093,1.3944306321513391,True,True,True,False,True,0.0006754695205017924,0.0038709049113094807,0.00408750306814909,0.0031954353908076882,0.0034216519561596215,0.005921552423387766,0.006328164599835873,50.430351796350315,54.00050095526556,82.94546240328201,34.053839955163944,34.64795577464395,38.37585265178437,0.9251700680272109,0.005662313487846404,0.0002534915111027658,22.33729036216481,5.730687756915907,True,True,True,False,True,0.0006264559924602509,0.0039144293405115604,0.004234625957906246,0.0032879733480513096,0.0036203209310770035,0.006001405883580446,0.0061705457046628,72.10120177547142,79.38917451938913,118.13248002379251,37.158850071117016,37.995225724354896,41.44738642911186,0.9285714285714286,0.005556240677833557,0.0002222966868430376,24.994707553859254,6.248530443676671,True,True,True,False,True,0.0002589669602457434,0.0007164381677284837,0.0006818915717303753,0.0004574712074827403,0.0004244535230100155,0.0011151534272357821,0.001220235018990934,6.269852598387821,5.817330097740886,11.755382429975135,15.945146617382182,15.29447416082171,21.404735246039724,0.564625850340136,0.0009627969702705741,8.314586011692882e-06,115.79614053142075,2.766523447812141,True,True,True,False
IMG_0437.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0437.MOV,30.0,30.0,498,16.566667556762695,150,147,3,0.09999990463256836,0.02,auto_platform,0.06666667014360428,5.0,4.89999532699585,True,0.000711292726919055,0.0013094267342239618,0.0013704460579901934,0.0005981340073049068,0.0006647721747867763,0.0014706789515912533,0.0014887992292642593,10.279883946561327,11.425166809195703,13.147828455688032,20.23976423549541,21.15725099109049,22.377080581093914,0.8908045977011494,0.0007831253460608423,0.0001412574201822281,5.543959000883474,1.8409111813861896,True,True,True,False,True,0.0030447770841419697,0.004369521979242563,0.004426460713148117,0.0013247448951005936,0.0014139085542410612,0.00492768594995141,0.005091563798487186,12.451529209416359,13.289595398848002,18.00070672272212,21.90445383414162,22.47023518134901,25.105791124014228,0.8908045977011494,0.0020790116395801306,0.0004718503914773464,4.40608226067339,1.4350876463174354,True,True,True,False,True,0.0007128465222194791,0.0038191531784832478,0.004184364341199398,0.0031063066562637687,0.0034706147853285074,0.006018973886966705,0.0062978193163871765,47.86935476117601,53.48348015263235,81.75550378477627,33.60115147190789,34.56439317819753,38.25033998087272,0.8994252873563219,0.005584069760516286,0.0001490762224420905,37.45781633744743,5.357609330255475,True,True,True,False,True,0.0006493458640761673,0.0038520831149071455,0.004182947799563408,0.003202737250830978,0.003545212501194328,0.006037325598299503,0.006264244671911001,73.94342040821331,81.85034171761977,124.66341891651379,37.37799071810279,38.26040993782221,41.91478066645975,0.9022988505747126,0.005626509373541921,0.0001796645810827613,31.316742229511043,5.932251713634233,True,True,True,False,True,0.0002585785405244678,0.000664747494738549,0.0005921074189245701,0.00040616895421408117,0.00033381834509782493,0.0011015367927029729,0.0012031078804284334,5.583694854154706,4.5890749561393855,11.592313739925062,14.93843352619221,13.234503026945548,21.28340253151624,0.4827586206896552,0.0009448188066016883,0.0,94481.88066016883,2.570775956079958,True,True,False,False
IMG_0438.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0438.MOV,30.0,30.0,499,16.600000381469727,150,138,12,0.39999961853027344,0.08,auto_platform,0.3333333432674408,5.0,4.5999956130981445,True,0.000619785743765533,0.001316514564678073,0.001372692990116775,0.00069672882091254,0.0007639059913344681,0.001485347980633378,0.0015150064136832952,16.80376739203985,18.42395233622949,21.14097537212753,24.508133222788345,25.30765602828188,26.50250040584342,0.9169054441260746,0.0009062194149009883,0.0002790577127598226,3.247426512382214,2.1241446385641853,True,True,True,False,True,0.003106395248323679,0.00435343012213707,0.004378484562039375,0.0012470348738133907,0.001295147929340601,0.004893452860414982,0.0050504375249147415,12.731405062427955,13.222607683598326,18.48009497493626,22.0975267175129,22.42634225112748,25.33408397727564,0.8997134670487106,0.001967100892215967,0.0008296468295156956,2.371009955361678,1.4014411477375053,True,True,True,False,True,0.0006048188079148531,0.0036837432999163866,0.003926457371562719,0.0030789244920015335,0.0033324516844004393,0.0057964143343269825,0.006170871667563915,63.942111168967436,69.2072821606044,108.04194546750749,36.1157394244177,36.80303588791336,40.67184791500953,0.9169054441260746,0.005576865980401635,0.00030833034543320537,18.087308184233752,6.090655997647128,True,True,True,False,True,0.0005682440823875368,0.0037438846193253994,0.0039888834580779076,0.0031756405369378626,0.003429262200370431,0.005762926302850246,0.006068746093660593,104.37990976520084,112.71618272672387,171.02707462492745,40.37233834157636,41.03972544858535,44.66129734579005,0.9169054441260746,0.005509124835953116,0.00031221454264596105,17.645317829414008,6.58851492759076,True,True,True,False,True,0.0002491774212103337,0.0006600140477530658,0.000590618175920099,0.0004108366265427321,0.0003465839254204184,0.001097409287467599,0.0011962145799770951,6.006718508983756,5.06729912875121,12.47693924661979,15.572745604289214,14.095530839441142,21.92216120799629,0.501432664756447,0.0009521803294774145,8.52821976877749e-05,11.165053848206686,2.6487714839778356,True,True,True,False
IMG_0439.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0439.MOV,30.0,30.0,492,16.366666793823242,150,149,1,0.03333330154418945,0.006666666666666667,auto_platform,0.03333333507180214,5.0,4.9666619300842285,True,0.000663939630612731,0.0013250751653686166,0.001372076221741736,0.0006611355347558856,0.0007157142972573638,0.0014760367339476943,0.0015171034028753638,17.762161834694158,19.228482674106523,22.02150066383195,24.989916453785177,25.67890030540223,26.856938216252082,0.9385964912280702,0.0008607414783909917,0.00012648414121940732,6.805133592976653,1.995776580087172,True,True,True,False,True,0.003108622506260872,0.004311373922973871,0.004356866702437401,0.0012027514167129993,0.0012713223695755005,0.004843148402869701,0.004975796211510897,11.085217043529413,11.7172045721243,16.199043561198543,20.894884016460495,21.37648024779006,24.189787465721736,0.9093567251461988,0.0018902518786489964,0.000601873965933919,3.140610801658318,1.3869081608624454,True,True,True,False,True,0.0006593790021724999,0.0037218632642179728,0.003943741787225008,0.003062484262045473,0.003288338310085237,0.005709019955247641,0.005950139369815588,59.272495219909636,63.643761106478756,97.80963195606378,35.45706420613617,36.07511673800876,39.807632494400856,0.9298245614035088,0.005294735892675817,0.00017725490033626556,29.87074480102561,5.644497704590687,True,True,True,False,True,0.0006176612223498523,0.0037913997657597065,0.004043801221996546,0.003173738543409854,0.0034350270871073008,0.005718239117413759,0.005883408710360527,103.64445435014976,112.17732754340634,166.85927428854455,40.31092138965672,40.99810178764061,44.44700700799742,0.9385964912280702,0.005274634575471282,0.00015607569366693497,33.79536205507653,6.138316003286673,True,True,True,False,True,0.00025900587206706405,0.0006698353099636734,0.0006312550394795835,0.0004108294378966093,0.0003814763040281832,0.0010974945034831762,0.001170789822936058,6.344484916502176,5.891181190182627,13.091369331503907,16.047927384402808,15.404047603544777,22.339701505519457,0.5672514619883041,0.0009210110874846578,0.0,92101.10874846578,2.5861780839865816,True,True,True,False
IMG_0440.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0440.MOV,30.0,30.0,486,16.16666603088379,150,52,1,0.03333333134651184,0.018867924528301886,auto_platform,0.03333333507180214,1.7666666507720947,1.7333316802978516,True,0.0005646075587719679,0.0013277773978188634,0.0013872808776795864,0.0007631698390468955,0.0008298651082441211,0.0014844144461676478,0.001508326269686222,31.614598789193664,34.37747550277142,38.401270259319745,29.997753493824597,30.725479625338927,31.686911808959408,1.0,0.0009509105002507567,0.00010252161882817745,9.275219325637538,2.3516819376396665,True,True,True,False,True,0.0029896108899265528,0.0043648360297083855,0.00439125020056963,0.0013752251397818327,0.0013976015616208315,0.0048492830246686935,0.004936407320201397,14.021868712500343,14.250019900408194,18.92014695069736,22.936117929453268,23.07630941689961,25.538490103925557,0.9226190476190477,0.0019427586812525988,0.0004232032224535942,4.590604650855723,1.460001381589702,True,True,True,False,True,0.0005374628817662597,0.0034046669024974108,0.0035665640607476234,0.002867204020731151,0.0030326744308695197,0.005077545531094074,0.005342794582247734,94.68200155947045,100.146234141975,150.04249157509338,39.52534860513353,40.01269245809172,43.52428534688774,1.0,0.00480890495236963,6.766559090465307e-05,71.0686907197162,6.334701461259395,True,True,True,False,True,0.0005061766714788973,0.003487794427201152,0.003632016945630312,0.0029816177557222545,0.0031279398826882243,0.00525324884802103,0.005577836651355028,146.38502572648346,153.5688333353427,233.1645740316791,43.309933067648544,43.726061698819066,47.353251327289684,1.0,0.0050737595884129405,9.646383114159107e-05,52.597533483462826,6.890468533468475,True,True,True,False,True,0.0002603348111733794,0.0006771387998014688,0.0006427440093830228,0.00041680398862808943,0.00038019975181668997,0.0010623042471706867,0.0011350676650181413,7.897194526220885,7.2036532299032725,15.153070470804835,17.949456716507477,17.151055970889264,23.610012859295434,0.6428571428571429,0.0008725234074518085,0.0,87252.34074518085,2.6010305604136192,True,True,True,False
IMG_0441.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0441.MOV,30.0,30.0,501,16.66666603088379,150,131,19,0.6333327293395996,0.12666666666666668,auto_platform,0.5666666626930237,5.0,4.366662502288818,True,0.0005899988464079797,0.001308875042013824,0.0013729747151955962,0.0007188761956058443,0.000790705846156925,0.0014788225525990129,0.0014903299743309617,23.00669139302806,25.305505310082356,28.69302675625781,27.237083339850745,28.064300277819534,29.155527266214172,0.9287749287749287,0.0009080611052922904,0.000304266344755888,2.9844283501707207,2.2184366121772836,True,True,True,False,True,0.003104919334873557,0.004393636714667082,0.004478572867810726,0.0012887173797935247,0.0013867095112800598,0.004859603941440582,0.004947303794324398,15.008027499808925,16.149215340660763,20.586592317942475,23.526472336217278,24.163028512909207,26.271689283022756,0.9116809116809117,0.0018554404377937317,0.0006652388256043196,2.789134317450884,1.415056637806665,True,True,True,False,True,0.0005725734517909586,0.0035484733525663614,0.003908487502485514,0.002975899900775403,0.0033458025427535176,0.0055221072398126125,0.0058556292206048965,77.45893003898564,87.08703038562469,129.08752183716138,37.78142987330241,38.799069632561896,42.21768526993286,0.9287749287749287,0.0052929442608729005,0.0003547297674231231,14.921060330861534,6.197411601021762,True,True,True,False,True,0.0005481132538989186,0.0035972855985164642,0.003906972706317902,0.0030491723446175456,0.0033652567071840167,0.005630139727145433,0.00579812191426754,114.65735928740217,126.5430102863978,191.33888204746293,41.1880387034014,42.04476323044132,45.63606464286798,0.9230769230769231,0.005256405915133655,0.0003076557768508792,17.08534768609736,6.563033411302739,True,True,True,False,True,0.00026567227905616164,0.000645638385321945,0.0006144471699371934,0.0003799661062657833,0.00034977533505298197,0.0010267733596265316,0.0011059197131544352,6.418987031523528,5.908956884910641,12.87462150795998,16.149329965333916,15.430216422664211,22.194689407591788,0.5641025641025641,0.0008412478782702237,0.00013398690498434007,6.278582809033061,2.430206070485286,True,True,True,False
IMG_0442.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0442.MOV,30.0,30.0,474,15.766666412353516,150,148,2,0.0666666030883789,0.013333333333333334,auto_platform,0.06666667014360428,5.0,4.933328628540039,True,0.0005845833802595735,0.00133289594668895,0.001385683543048799,0.0007483125664293766,0.0008107057074084878,0.0014723885105922818,0.0014987046597525477,20.868117436313284,22.60806869676753,25.02600142458828,26.389665441397128,27.085269283031753,27.967829299027933,0.9537037037037037,0.0009237268241122365,0.000157203059643507,5.87601046828855,2.2800784143009714,True,True,True,False,True,0.0030928351916372776,0.00438652141019702,0.004452259745448828,0.001293686218559742,0.001370271435007453,0.004843275994062424,0.004924894776195288,14.119673651821318,14.955547333771529,19.223214209847512,22.99649317956912,23.496046233922478,25.676520108786182,0.9290123456790124,0.001842906465753913,0.0004055292811244726,4.544447347041887,1.4182848869728792,True,True,True,False,True,0.0005624774494208395,0.0035901416558772326,0.0037392815575003624,0.003027664206456393,0.0031860495801083744,0.005428186617791653,0.0056722029112279415,74.88034717269866,78.79754239561902,120.56762937774052,37.487356985658074,37.93025345114504,41.62461443639974,0.9537037037037037,0.0051189709338359535,0.0001302153686992824,39.31157270427606,6.382729938015928,True,True,True,False,True,0.0005359205533750355,0.003610239364206791,0.003763469634577632,0.0030743188108317554,0.0032332278788089752,0.005379586014896631,0.005739795044064522,121.10124069461129,127.36086647638216,191.0217002435102,41.66297185114564,42.100720100935845,45.6216541261784,0.9537037037037037,0.005209553288295865,0.00012999936006963253,40.073684097409654,6.736519697688021,True,True,True,False,True,0.00024032537476159632,0.000676643627230078,0.0006344464491121471,0.00043631825246848166,0.0003995608421973884,0.001083537470549345,0.001199193298816681,7.045919580077362,6.4523396524057794,13.704521295688906,16.958753639442218,16.194344413281662,22.737277401272884,0.6141975308641975,0.0009643076919019222,6.800194387324154e-05,14.180590097533564,2.815531351615746,True,True,True,False
IMG_0443.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_1\IMG_0443.MOV,30.0,30.0,472,15.699999809265137,150,149,1,0.03333330154418945,0.006666666666666667,auto_platform,0.03333333507180214,5.0,4.9666619300842285,True,0.000626111519522965,0.001343359355814755,0.0013848593225702643,0.00071724783629179,0.0007691296632401645,0.0014739754842594266,0.0015052782837301493,18.502589679178968,19.84096688613567,22.13986510525437,25.344650356889016,25.95125664575999,26.9034994092442,0.953416149068323,0.0008895486244000494,0.0001402745838277042,6.341481116013576,2.145559239731385,True,True,True,False,True,0.003113921731710434,0.0044182538986206055,0.004466880112886429,0.0013043321669101715,0.0013730465434491634,0.00485931895673275,0.005039597395807505,12.532210174978035,13.192427741235859,16.963036330578568,21.96055339458561,22.406494481969425,24.590071844723226,0.937888198757764,0.0019457638263702393,0.00045371660962700844,4.288500321753293,1.4188712110608253,True,True,True,False,True,0.0006092841504141688,0.003491949988529086,0.003550334367901087,0.0028826658381149173,0.0029540128889493644,0.0050915442407131195,0.0053402031771838665,63.7846250121048,65.36331818667364,99.46560382188791,36.094320133325965,36.30668182323611,39.95345846859886,0.953416149068323,0.004743881698232144,0.00013246608432382345,35.81204745688235,5.731233917959933,True,True,True,False,True,0.0005791764124296606,0.003583331359550357,0.003553382819518447,0.0030041549471206963,0.0029836060712113976,0.005202278029173613,0.005478724837303162,98.95191824113029,98.27507209813326,152.58696574075972,39.908484353559345,39.848867422126425,43.67034873939809,0.953416149068323,0.004908948088996112,0.00013147835852578282,37.33654834178258,6.1869428427138216,True,True,True,False,True,0.0002561414730735123,0.0006557831075042486,0.0006444461178034544,0.0003996416344307363,0.00038913567550480366,0.0009938384173437953,0.001071069622412324,5.77450303941254,5.622700307857413,10.67114051483667,15.230292285473197,14.998898721184393,20.56421677242506,0.546583850931677,0.0008157591801136732,0.0,81575.91801136732,2.560237901482044,True,True,True,False
