\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_active_p95,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_active_peak,highpass_abs_pre_transient_peak,highpass_abs_active_peak_over_pre,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_pulse_detected,highpass_abs_persistent_detected,highpass_abs_transient_suppressed,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_active_p95,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_active_peak,highpass_topk_pre_transient_peak,highpass_topk_active_peak_over_pre,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_pulse_detected,highpass_topk_persistent_detected,highpass_topk_transient_suppressed,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_active_p95,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_active_peak,mean_removed_abs_pre_transient_peak,mean_removed_abs_active_peak_over_pre,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_pulse_detected,mean_removed_abs_persistent_detected,mean_removed_abs_transient_suppressed,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_active_p95,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_active_peak,raw_abs_pre_transient_peak,raw_abs_active_peak_over_pre,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_pulse_detected,raw_abs_persistent_detected,raw_abs_transient_suppressed,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_active_p95,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_active_peak,temporal_abs_pre_transient_peak,temporal_abs_active_peak_over_pre,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_pulse_detected,temporal_abs_persistent_detected,temporal_abs_transient_suppressed
IMG_0464.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0464.MOV,30.0,30.0,438,14.566666603088379,150,108,1,0.03333330154418945,0.009174311926605505,auto_platform,1.3666666746139526,5.0,3.599996566772461,True,0.0005594617105089128,0.0007486803224310279,0.0007506038527935743,0.0001892186119221151,0.00019897357560694218,0.000856288184877485,0.0008849488804116845,5.953173086519911,6.260082574326509,9.585110250186109,15.494970194047664,15.931601237172908,19.63194225199594,0.6006944444444444,0.00033331860322505236,0.0002668873639777303,1.2489111446013055,1.3382154817172258,True,True,True,False,False,0.0030703647062182426,0.0033256474416702986,0.003326777368783951,0.00025528273545205593,0.00027116481214761734,0.0033956647384911776,0.003421216970309615,2.585344811705523,2.746188609118099,3.4438370558461666,8.250369477298413,8.774607228198958,10.740851894999519,0.0,0.00036560441367328167,0.000801917165517807,0.4559129413786856,1.083144108234128,False,False,False,False,True,0.0005404785042628646,0.0007292880909517407,0.0007307975902222097,0.00018880958668887615,0.0002013870980590582,0.0008665152708999813,0.0009127864614129066,4.782016525270488,5.100569562082636,8.537917226223904,13.592221451577489,14.152373497873667,18.627038801421197,0.5069444444444444,0.00038337596924975514,0.0004190016188658774,0.9149749117615557,1.3493378278686319,True,True,True,False,True,0.000511564954649657,0.0006424142047762871,0.0006358927930705249,0.00013084925012663007,0.00012895482359454036,0.0007193380151875317,0.0007404361385852098,5.846988418538726,5.762336118413342,9.491079285289416,15.338644672128934,15.211971743638797,19.54631202724706,0.5659722222222222,0.00023349816910922527,0.0003369096666574478,0.6930586807609591,1.2557822793319406,True,True,True,False,False,0.0002323443186469376,0.00025605212431401014,0.00024871493224054575,2.3707805667072535e-05,1.8510036170482635e-05,0.0003284993872512132,0.00038660381687805057,0.3608083743948188,0.28170367829262766,1.4959408758902621,-8.854467819982641,-11.004149645178982,3.4982885847129457,0.0,0.00015639892080798745,0.00022875814465805888,0.6836867865044459,1.1020373805786838,False,False,False,False
IMG_0465.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0465.MOV,30.0,30.0,506,16.83333396911621,150,143,7,0.23333311080932617,0.04666666666666667,auto_platform,0.20000000298023224,5.0,4.766662120819092,True,0.0005795377655886114,0.0008100792183540761,0.0007877243915572762,0.00023054145276546478,0.0002178120194002986,0.0010398412123322487,0.0010848292149603367,6.721794414601979,6.350647997900644,13.70150580409506,16.549704509681114,16.056360828845474,22.735365980314345,0.6601123595505618,0.000514916842803359,0.00017556839156895876,2.932856183290333,1.397802294266904,True,True,True,False,False,0.0031115429010242224,0.0033128680661320686,0.003311645472422242,0.00020132516510784626,0.00021602632477879524,0.0033835996873676777,0.0034134683664888144,2.107465514429859,2.261356792810559,3.014571258245854,6.47520953530353,7.087381799088096,9.584511082967214,0.0,0.00031784921884536743,0.0005011772736907005,0.6342051715647561,1.064702680153173,False,False,False,False,True,0.0005618142313323915,0.000808411743491888,0.0007732228259555995,0.00024659751215949655,0.00022306217579171062,0.001089297467842698,0.0011463561095297337,6.74569137999341,6.101880685103944,14.74812357920605,16.580529360746286,15.709274225722718,23.374735360811233,0.6207865168539326,0.0005961954593658447,0.0002153172972612083,2.7689157673318783,1.4389306970289255,True,True,True,False,True,0.0005364970420487225,0.0007000829209573567,0.0006754322093911469,0.00016358587890863419,0.00014377216575667262,0.0008906479342840612,0.0009461275185458362,6.637448367899392,5.833512851582814,14.56582685977782,16.440023115316393,15.318603179625867,23.266702866051713,0.5955056179775281,0.00041446747491136193,0.0001600421965122223,2.589738731058402,1.3049147825381262,True,True,True,False,False,0.00023635260004084557,0.00025461718905717134,0.0002459490788169205,1.8264589016325772e-05,6.382804713211954e-06,0.0003295632195658982,0.0003903058241121471,0.2599599144936424,0.09084646613143382,1.2809266185035808,-11.701872291073121,-20.83383923601665,2.1504850134447153,0.0,0.00015073955000843853,0.00012871903891209513,1.1710742348797496,1.0772768694449282,False,False,False,False
IMG_0466.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0466.MOV,30.0,30.0,509,16.933332443237305,150,115,3,0.09999990463256836,0.025423728813559324,auto_platform,1.0666667222976685,5.0,3.833329677581787,True,0.000583964865654707,0.0007984342519193888,0.0007714483072049916,0.00021446938626468182,0.0001914022141136229,0.0009918258292600513,0.0010514131281524897,8.288134547142127,7.396707431413256,15.913160925171873,18.369135853349135,17.38076882006859,24.03512909388686,0.7910863509749304,0.000471367035061121,0.00028021831531077623,1.6821421345651557,1.3672641949515771,True,True,True,False,False,0.003070290433242917,0.00332740624435246,0.003336654044687748,0.00025711581110954285,0.00027934531681239605,0.0033923073206096888,0.003422005567699671,3.258237396941606,3.539935385423944,4.24518794880645,10.259654481129992,10.979906698086738,12.557938453778863,0.022284122562674095,0.0003646968398243189,0.0008155857212841511,0.44715942212683496,1.0837431561280575,False,False,False,False,True,0.0005640782765112817,0.0007861363119445741,0.0007336054695770144,0.0002220580354332924,0.00017596327234059572,0.001054813270457089,0.0011266489746049047,6.2375369289266285,4.942750246428071,13.965371364098246,15.900262597018767,13.87937332862299,22.901049777087408,0.49025069637883006,0.0005690067773684859,0.00036459561670199037,1.5606517229020205,1.3936652849081153,True,True,False,False,True,0.0005317482864484191,0.000690522778313607,0.0006591337150894105,0.00015877449186518788,0.00013023358769714832,0.000856605067383498,0.0009238526690751314,8.630812921302041,7.079359652043188,17.813692849682486,18.721034061717223,16.99987952622135,25.015079195545248,0.7353760445682451,0.0003949525416828692,0.00033878296380862594,1.1657981181898294,1.2985895693724805,True,True,True,False,False,0.0002368910936638713,0.00025288888718932867,0.00024637457681819797,1.5997793525457382e-05,1.6169637092389166e-05,0.00032390383421443403,0.0003866251208819449,0.23510549604220762,0.23763092975160438,1.3770102128333905,-12.574744365786737,-12.481940655447879,2.7787432257737414,0.0,0.0001564201811561361,0.0002727438259171322,0.5735058552843695,1.067532270960583,False,False,False,False
IMG_0467.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0467.MOV,30.0,30.0,473,15.733333587646484,150,58,0,0.0,0.0,auto_platform,3.066666603088379,5.0,1.9333314895629883,True,0.0005192749085836112,0.0007702077273279428,0.0007248620386235416,0.0002509328187443316,0.0002164562465623021,0.0010133848991245031,0.0010708485497161746,6.619809725457456,5.710290002317653,13.321755284214802,16.41691013208263,15.133163296994335,22.491229031257983,0.6037151702786377,0.0005624427576549351,0.00023939961101859808,2.349388769939317,1.4832369417362818,True,True,True,False,False,0.0030220269691199064,0.003442406188696623,0.0034528695978224277,0.0004203792195767164,0.00043629109859466553,0.003526050830259919,0.0035478854551911354,2.6364597828279512,2.7362530817029236,3.1952181475154124,8.420423017775118,8.743125274001779,10.090010282927528,0.0,0.0005313069559633732,0.0007927969563752413,0.6701677544179403,1.1391050522951296,False,False,False,False,True,0.0005000152159482241,0.0007629794999957085,0.0007117045461200178,0.0002629642840474844,0.00021671532886102796,0.0010754067916423082,0.001126586925238371,6.2048378166560365,5.1135593293085435,13.695384253532565,15.854608686068515,14.174465983013594,22.731484436579077,0.5108359133126935,0.0006315977079793811,0.000266354123596102,2.3712706206761514,1.5259125635782933,True,True,True,False,True,0.0004713075468316674,0.0006577566382475197,0.0006250097067095339,0.0001864490914158523,0.00015891919611021876,0.0008470191387459636,0.0008960255072452128,6.644158439318022,5.663123965835386,13.574483738477493,16.448799605331565,15.061121368815218,22.654466431819635,0.6099071207430341,0.0004299349966458976,0.00023165479069575667,1.8559296587591483,1.3955996305793181,True,True,True,False,False,0.00023529645113740116,0.0002611741656437516,0.0002510552585590631,2.5877714506350458e-05,1.7020691302604973e-05,0.00034339254489168525,0.0003838592383544892,0.3772208060586018,0.24811151275618484,1.5941169944654718,-8.468087224991008,-12.107061666552703,4.050403834127992,0.0,0.0001498246710980311,0.00019535077444743365,0.7669520201382513,1.109979195951575,False,False,False,False
IMG_0468.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0468.MOV,30.0,30.0,498,16.566667556762695,150,117,1,0.03333330154418945,0.00847457627118644,auto_platform,1.0666667222976685,5.0,3.899996280670166,True,0.0005702566704712808,0.0007171846809796989,0.0006999411853030324,0.00014692801050841808,0.00012924947077408433,0.0008285777876153588,0.0008980135316960514,5.222283606278311,4.593932702198919,9.16608213169464,14.357209066694416,13.243692576092943,19.243674887505414,0.42528735632183906,0.0003273218171671033,0.0003269120352342725,1.0012534929542656,1.2576524188432403,True,True,False,False,False,0.0030789468437433243,0.0033207549713552,0.0033225046936422586,0.00024180812761187553,0.000258023152127862,0.003382422961294651,0.0034002831671386957,2.981420004989688,3.181346281045043,3.9201201328896977,9.488463224112234,10.052218869491433,11.865987525366572,0.008620689655172414,0.00033580162562429905,0.0008658235892653465,0.3878406984836571,1.0785359864536959,False,False,False,False,True,0.0005588763160631061,0.0007030461565591395,0.0006756291841156781,0.00014416984049603343,0.0001214695512317121,0.0008555433014407754,0.0009266751003451645,3.7419108972612145,3.1527276153980237,7.822376925361967,11.461868836510718,9.973729016990516,17.866774776584126,0.27873563218390807,0.00037251546746119857,0.0003972665290348232,0.9376965846235311,1.2579637682834897,True,True,False,False,True,0.000520021712873131,0.000621359795331955,0.0006074336124584079,0.00010133808245882392,8.980958955362439e-05,0.0006963898194953799,0.0007472735596820712,5.40889165352499,4.793561586686666,9.541574121530353,14.66216564197679,13.61316622937445,19.592400567248035,0.46264367816091956,0.00022964953677728772,0.000394006900023669,0.5828566371895825,1.1948727907896939,True,True,False,False,False,0.0002325398090761155,0.00025140741490758955,0.0002425449201837182,1.8867605831474066e-05,1.5318611986003816e-05,0.0003241165541112423,0.00037381701986305416,0.29247939956287305,0.23746406808695708,1.5019606197737578,-10.67809435035295,-12.488041928120241,3.533170919153142,0.0,0.00014659071166533977,0.0003698767250170931,0.396323157826612,1.0811371003805128,False,False,False,False
IMG_0469.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0469.MOV,30.0,30.0,507,16.866666793823242,150,145,5,0.16666650772094727,0.03333333333333333,auto_platform,0.1666666716337204,5.0,4.833328723907471,True,0.0005693051498383284,0.0008384552202187479,0.0008025343995541334,0.0002691500703804195,0.00023682357277721167,0.0010748155182227492,0.001146597322076559,9.42855351394337,8.296129093101085,17.834365864040354,19.488901407030866,18.37751002669696,25.025153435086317,0.7815126050420168,0.0005808864952996373,0.00018056697444990277,3.217014058463946,1.472769428586502,True,True,True,False,False,0.0030933490488678217,0.003289535641670227,0.0032926248386502266,0.00019618659280240536,0.00022403313778340816,0.0033633906859904528,0.003380542853847146,1.9400939593964108,2.2154691159552318,2.9152742911978597,5.756455269318367,6.9093140053060385,9.293588454967436,0.0,0.0003119511529803276,0.0005514214280992746,0.5657218546178183,1.0634220677017392,False,False,False,False,True,0.0005531581118702888,0.0008463499834761024,0.000810107565484941,0.0002931918716058135,0.0002619057195261121,0.001126532326452434,0.0012046892661601305,8.452337854945734,7.550399045692585,16.672510687871775,18.539536964969635,17.5593981021536,24.440020089883685,0.6890756302521008,0.0006564874202013016,0.0001903895754367113,3.4481269192153277,1.5300326711552676,True,True,True,False,True,0.0005267340457066894,0.0007208656752482057,0.0006836443208158016,0.0001941316295415163,0.00015948188956826925,0.0009181585628539324,0.0009967078221961856,7.8542770064799905,6.452400060435069,15.940497508966828,17.902124280079025,16.19442573184947,24.0500374353389,0.6694677871148459,0.0004725453909486532,0.00017412682063877583,2.7138001441428914,1.368557208564449,True,True,True,False,False,0.00023161938588600606,0.0002548003103584051,0.0002472256019245833,2.3180924472399056e-05,1.6169651644304395e-05,0.00033258440089412034,0.00038534851046279073,0.3584945255792721,0.25006472895026355,1.570144183807039,-8.910349437517297,-12.03895120357519,3.918790696039747,0.0,0.0001542925601825118,5.872143083252013e-05,2.627534070526498,1.1000819701845155,False,False,False,False
IMG_0470.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0470.MOV,30.0,30.0,488,16.233333587646484,150,144,6,0.19999980926513672,0.04,auto_platform,0.1666666716337204,5.0,4.799995422363281,True,0.0006043279427103698,0.000816718558780849,0.0007812547264620662,0.00021239061607047915,0.00018203805666416883,0.001042829011566937,0.0010816928697749972,6.294264411850018,5.394756523910629,13.146594831326036,15.978899659359133,14.639436977753238,22.376265569868607,0.5591715976331361,0.0004824761999770999,0.00023880129447206855,2.0204086457895345,1.351449272919471,True,True,True,False,False,0.003098224988207221,0.0032690318766981363,0.0032691643573343754,0.0001708068884909153,0.00019378820434212685,0.0033488362096250057,0.0033745726104825735,1.6176950626559559,1.8353488207350355,2.589913014380319,4.1779331998278115,5.2743723420459645,8.26570355954761,0.0,0.000299196457490325,0.0006947391666471958,0.43066012664039666,1.0551305631905552,False,False,False,False,True,0.0005925134173594415,0.0008138147532008588,0.0007733656093478203,0.0002213013358414173,0.00018638488836586475,0.0010980882216244936,0.0011295443400740623,4.644352507928745,3.911576585973848,10.726385330684959,13.33850350831719,11.8470367570389,20.609067886820856,0.40236686390532544,0.0005425636190921068,0.0003419322893023491,1.5867574840595184,1.373495906350366,True,True,False,False,True,0.0005562224541790783,0.0007117801578715444,0.0006780506810173392,0.00015555770369246602,0.00012902752496302128,0.0009066121419891715,0.0009345730650238693,5.35364274943616,4.44058543613888,12.306710862826115,14.572987743723205,12.948804604652395,21.80283994571843,0.4349112426035503,0.0003855499089695513,0.0002723965444602072,1.4153994124028766,1.2796681481010177,True,True,False,False,False,0.00024403126735705882,0.00025860758614726365,0.00025041698245331645,1.4576318790204823e-05,1.4467601431533694e-05,0.00033377576619386673,0.00038128485903143883,0.21195514116225478,0.21037427541449058,1.4224994374077358,-13.47512089530812,-13.54014733680775,3.0610420661117472,0.0,0.00014533547800965607,0.00021246084361337125,0.6840577093543526,1.0597313571661175,False,False,False,False
IMG_0471.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0471.MOV,30.0,30.0,509,16.933332443237305,150,133,17,0.5666661262512207,0.11333333333333333,auto_platform,0.5666666626930237,5.0,4.433329105377197,True,0.0005729542463086545,0.0008005857816897333,0.0007506945985369384,0.00022763153538107872,0.00018586852820590138,0.0010391345713287592,0.0010936121689155698,5.35130566772015,4.369514561213646,11.150343318590723,14.569195173522608,12.808663819057514,20.94576478996888,0.4456824512534819,0.0005287860985845327,0.000283978006336838,1.8620670854253332,1.3972944381643555,True,True,False,False,False,0.00310343224555254,0.003292974317446351,0.0032964826095849276,0.00018954207189381123,0.00021478859707713127,0.0033693278674036264,0.0033900276757776737,1.8317312357419315,2.075713209296282,2.7796884945139047,5.257235026407555,6.34334698137021,8.879922589629393,0.0,0.00030833366326987743,0.0008384084794670343,0.3677606689592181,1.0610749830821793,False,False,False,False,True,0.0005612258100882173,0.0007964213145896792,0.0007352137472480536,0.00023519550450146198,0.00019305304158478975,0.0010888451943174005,0.0011442452669143677,4.031104012881566,3.308808526255655,9.369830603969296,12.108480084309974,10.393432723695202,19.434634788030063,0.3816155988857939,0.0006020845612511039,0.00043269008165225387,1.391491478038985,1.419074640320787,True,True,False,False,True,0.0005316231399774551,0.0006922303582541645,0.0006477559800259769,0.00016060721827670932,0.00012516422430053353,0.0008859940571710467,0.0009374346118420362,4.730220102776703,3.6863494448598737,10.702961486648146,13.497626988952403,11.33193002938688,20.590079253432442,0.3983286908077994,0.0004148428561165929,0.00034388521453365684,1.2063410655185096,1.3021072752467477,True,True,False,False,False,0.0002355414762860164,0.00025446651852689683,0.0002489276812411845,1.892504224088043e-05,1.319104922004044e-05,0.0003315630310680717,0.0003885399200953543,0.25942284098469925,0.180821760959657,1.3135799839002602,-11.719835778846733,-14.854986112610462,2.369130442463825,0.0,0.00015280328807421029,0.00017963646678254008,0.850625103082144,1.0803469628334157,False,False,False,False
IMG_0472.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0472.MOV,30.0,30.0,505,16.799999237060547,150,126,24,0.7999992370605469,0.16,auto_platform,0.800000011920929,5.0,4.199995994567871,True,0.0005657969741150737,0.0007852187263779342,0.0007547365967184305,0.00021942175226286054,0.0001943667884916067,0.0009991806000471115,0.001076191896572709,7.2165218267862,6.392493711706769,14.43196777139418,17.16655859017847,16.113406189665877,23.186511007170616,0.6309859154929578,0.0005158220883458853,0.00031764787854626775,1.6238801616008651,1.3878100490127998,True,True,True,False,False,0.0030742387752979994,0.0033253831788897514,0.0033301161602139473,0.00025114440359175205,0.0002700504846870899,0.0034021777100861073,0.0034240824170410633,2.7264952802367106,2.9317450892589494,3.7140658290528066,8.712095004557835,9.342524127424443,11.396991940369363,0.005633802816901409,0.00036401674151420593,0.0008575078099966049,0.42450545321056277,1.0816932001540471,False,False,False,False,True,0.0005479782121255994,0.0007798299193382263,0.0007402318296954036,0.00023185170721262693,0.0001974946353584528,0.0010510656284168363,0.001126683782786131,6.153947094931273,5.242021083821768,13.492358230979235,15.783075166541513,14.389975267614293,22.601757269483752,0.5295774647887324,0.0005839465884491801,0.0004450955893844366,1.3119577061115641,1.423103879100006,True,True,True,False,True,0.0005180976004339755,0.0006773374043405056,0.0006460815784521401,0.00015923980390653014,0.00013259431580081582,0.000854882353451103,0.0009151833946816623,6.98386013102784,5.815255564279541,14.972736119197329,16.88191065939393,15.291376110326272,23.50602341219075,0.5802816901408451,0.00040169613203033805,0.0003787832101806998,1.0604908592403226,1.307354837723907,True,True,True,False,False,0.0002386308478889987,0.00025543750962242484,0.0002450980246067047,1.6806661733426154e-05,1.297827111557126e-05,0.0003403288428671658,0.0003918589500244707,0.23728429470921222,0.18323328909979092,1.5277464294203804,-12.494620115286141,-14.739912451900798,3.681025547593944,0.0,0.00015973919653333724,0.00020329945255070925,0.7857335301652781,1.070429543716175,False,False,False,False
IMG_0473.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_front\distance_4\IMG_0473.MOV,30.0,30.0,491,16.33333396911621,150,141,0,0.0,0.0,auto_platform,0.30000001192092896,5.0,4.699995517730713,True,0.0005871783359907568,0.0007842034683562815,0.000732568500097841,0.00019702513236552477,0.00014822359662503004,0.00102565239649266,0.0010988893918693066,6.544328082148778,4.923350814101575,14.658338176240827,16.31730126771287,13.845215651877057,23.32169473789222,0.49560117302052786,0.0005145444883964956,0.00029543874552473426,1.7416283280062117,1.3355456431019048,True,True,False,False,False,0.003092648694291711,0.0032969163730740547,0.003296472830697894,0.00020426767878234386,0.00021542469039559364,0.003355372929945588,0.0033982722088694572,2.1622449925033984,2.2803458718782355,2.903824071735705,6.6980980001567385,7.16001447383367,9.259406021629738,0.0,0.0003172240685671568,0.0007865959778428078,0.4032871734700764,1.0660494284913036,False,False,False,False,True,0.0005750145064666867,0.0007786442874930799,0.0007226997404359281,0.00020362978102639318,0.00015971646644175053,0.0010765290353447199,0.001135119702666998,4.731477203277433,3.711121311176087,11.932586925263672,13.499935039173065,11.390103020757735,21.534692135058275,0.3841642228739003,0.0005721364286728203,0.00039071927312761545,1.4643158605742774,1.3541298153983015,True,True,False,False,True,0.0005425795097835362,0.0006824008887633681,0.0006380117847584188,0.00013982137897983193,0.00010080094216391444,0.0008786392863839865,0.0009339484968222678,5.313364913132741,3.8305457521036206,12.974653281299867,14.50739287124475,11.665213078547032,22.26191522246362,0.39002932551319647,0.0003967376542277634,0.0003567403764463961,1.1121187295360084,1.2576974921806652,True,True,False,False,False,0.000241657646256499,0.0002579358988441527,0.0002493531792424619,1.6278252587653697e-05,1.2765507563017309e-05,0.00032679736614227295,0.00038168911123648286,0.2362860544223435,0.18529700276623537,1.3094337159649125,-12.531238192502538,-14.642632109316862,2.3416703833004124,0.0,0.00014510143955703825,0.00035561346157919616,0.40803134648693196,1.067360800867752,False,False,False,False
