\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_persistent_detected,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_persistent_detected,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_persistent_detected,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_persistent_detected,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_persistent_detected
IMG_9846.MOV,data/distance_material\cardboard\distance_1\IMG_9846.MOV,30.0,30.0,484,16.100000381469727,150,30,7,0.23333311080932617,0.1891891891891892,auto_platform,3.7666666507720947,4.766666412353516,0.9999990463256836,True,0.0009595949668437243,0.001512825838290155,0.0015283055836334825,0.0005532308714464307,0.0006284842966124415,0.0016846570651978254,5.198575106312543,5.905713125761731,7.374909733988577,14.317686456289668,15.425446939528012,17.355134181761784,0.6856287425149701,1.576525399321449,True,True,True,0.0029215507674962282,0.004661880433559418,0.004790660459548235,0.0017403296660631895,0.0019319825805723667,0.005333869252353907,9.768535907378293,10.844290928765501,13.893342324717027,19.79658954460245,20.704023204842947,22.85613473270347,0.937125748502994,1.5956869500353243,True,True,True,0.0011267885565757751,0.008316773921251297,0.00787300243973732,0.007189985364675522,0.006855774205178022,0.014393123798072338,29.747427086020036,28.364681281371972,55.34065200475967,29.468988173953086,29.055558159904713,34.860885430902144,0.874251497005988,7.380953482990049,True,True,True,0.001138230669312179,0.010812305845320225,0.010075598955154419,0.009674075176008046,0.009046437218785286,0.017511634156107903,39.494512451157426,36.93217396759584,67.28986496007877,31.93073513898943,31.34809745241967,36.558993134888546,0.9520958083832335,9.49922202663366,True,True,False,0.00040678042569197714,0.0009460921282880008,0.0007780585438013077,0.0005393117025960237,0.0003872208180837333,0.0017507912125438452,3.8681759883923785,2.777314609542452,9.754172582849229,11.750124494615335,8.87250157375315,19.783808707940594,0.3473053892215569,2.3258054432648687,True,False
IMG_9847.MOV,data/distance_material\cardboard\distance_1\IMG_9847.MOV,30.0,30.0,435,14.466666221618652,150,118,32,1.0666656494140625,0.21333333333333335,auto_platform,1.0666667222976685,5.0,3.9333295822143555,True,0.0009102067560888827,0.0015143733471632004,0.0015348299639299512,0.0006041665910743177,0.0006495259585790336,0.0017007403075695038,6.76408843230916,7.271919844320765,9.129407915975312,16.60418553680159,17.23298166346128,19.208852249124355,0.8491228070175438,1.6637685196607355,True,True,True,0.00317418877966702,0.004685182590037584,0.004841296933591366,0.0015109938103705645,0.001677777385339141,0.00539277633652091,15.070439684070665,16.733915596153444,22.23429357375665,23.562518463120906,24.47195148252745,26.94046671267404,0.9368421052631579,1.4760251879313464,True,True,True,0.0009255674085579813,0.009158946573734283,0.008298314176499844,0.008233379165176302,0.007403775060083717,0.017120130360126495,71.23631975956144,64.05847186520242,140.38602898475182,37.05402949336481,36.13153148442492,42.94647779166846,0.968421052631579,9.895493822544779,True,True,True,0.0009119354654103518,0.009782048873603344,0.008396457880735397,0.008870113408192992,0.007517496705986559,0.017634734511375427,68.91117015221064,58.40280397615087,130.1742034510667,36.76579249106212,35.32867397037693,42.29049857729227,0.968421052631579,10.726689820317086,True,True,True,0.0003671565791592002,0.001068102428689599,0.0009399679256603122,0.0007009458495303988,0.0005804057291243225,0.0019133813912048936,6.207119213585236,5.139694536084544,13.759609225346608,15.857801730021619,14.218746172765403,22.772122001121357,0.5087719298245614,2.909119676230741,True,True
IMG_9848.MOV,data/distance_material\cardboard\distance_1\IMG_9848.MOV,30.0,30.0,438,14.566666603088379,150,137,13,0.4333329200744629,0.08666666666666667,auto_platform,0.0,4.566666603088379,4.566662311553955,True,0.001024303026497364,0.0014341225614771247,0.0014620211441069841,0.00040981953497976065,0.0004644783912226558,0.0015952949179336429,4.658360075231567,5.279659481303801,6.794563418472657,13.364661099354159,14.452118260677478,16.64323113148186,0.5659722222222222,1.4000959914969218,True,True,True,0.00320480321533978,0.004368627443909645,0.004542639944702387,0.0011638242285698652,0.0013952672015875578,0.0050908708944916725,6.177283307807505,7.4057238049505925,10.315594395218605,15.815950395528287,17.39135022172023,20.26988515054821,0.6736111111111112,1.3631499815649286,True,True,True,0.0011037152726203203,0.007359253242611885,0.006330338306725025,0.006255537969991565,0.005275842966511846,0.014304159209132195,43.41201256358898,36.61315177758303,91.94965758342586,32.752198400487735,31.27274231906491,39.27100232566234,0.9513888888888888,6.6677098932774115,True,True,True,0.0011049633612856269,0.00769081199541688,0.006397943012416363,0.006585848634131253,0.005344500066712499,0.014729161746799946,44.484519630249814,36.09975438843428,92.37348370144926,32.964178103297236,31.150084942207034,39.3109464514951,0.9930555555555556,6.960241637757659,True,True,False,0.00038253082311712205,0.0009304145351052284,0.0008395458571612835,0.0005478837119881064,0.00045189951197244227,0.0015696060145273805,4.802420708036054,3.9610806577417565,10.360351052411046,13.62920406058953,11.956273716833765,20.30748942776334,0.4444444444444444,2.4322603013361803,True,False
IMG_9849.MOV,data/distance_material\cardboard\distance_1\IMG_9849.MOV,30.0,30.0,440,14.633333206176758,150,133,17,0.5666661262512207,0.11333333333333333,auto_platform,0.5666666626930237,5.0,4.433329105377197,True,0.0008302454953081906,0.0014508964959532022,0.001492509269155562,0.0006206510006450117,0.0006724328268319368,0.0016110915457829833,15.98943255465217,17.32345443895124,20.37841336488671,24.076661028825647,24.772689964000914,26.18340734836527,0.9689655172413794,1.7475511811294122,True,True,True,0.0033139425795525312,0.0044604698196053505,0.004577090032398701,0.0011465272400528193,0.0012874980457127094,0.005030863452702761,12.56260606693078,14.10723635269832,19.07927410616774,21.98159483115323,22.988838851514668,25.61123694857454,0.8448275862068966,1.3459707621752548,True,True,True,0.0008257083245553076,0.007034530397504568,0.0066434764303267,0.0062088220729492605,0.005829166038893163,0.01251758448779583,149.61684815292887,140.46810165474935,282.01919185224693,43.49961003204608,42.95155426444505,49.00557327503401,0.9689655172413794,8.519388975874834,True,True,True,0.0008097518584690988,0.007624613121151924,0.006824834737926722,0.006814861262682825,0.006027402065228671,0.013483787886798382,189.54232917354798,167.64065800792915,352.8467012484618,45.55412426219077,44.48758713637045,50.9517212317025,0.9689655172413794,9.415987183489607,True,True,False,0.0003704656846821308,0.0009214461897499859,0.0008012492908164859,0.0005509805050678551,0.000432751199696213,0.0015790951438248158,4.962293718728518,3.8974855557916412,10.902995832506244,13.913649332733458,11.815690287087453,20.75091692167639,0.4413793103448276,2.4872646181537994,True,False
IMG_9850.MOV,data/distance_material\cardboard\distance_1\IMG_9850.MOV,30.0,30.0,425,14.133333206176758,150,149,1,0.03333330154418945,0.006666666666666667,auto_platform,0.03333333507180214,5.0,4.9666619300842285,True,0.0009934112895280123,0.0015094236005097628,0.0015331761678680778,0.0005160123109817505,0.0005555928219109774,0.0016507284017279744,7.208762220658679,7.761707345782002,9.403928053251182,17.157214013151417,17.799145273856624,19.466185956068816,0.9054545454545454,1.5194347159341397,True,True,True,0.0031767492182552814,0.00466495007276535,0.004743495024740696,0.001488200854510069,0.0015979970339685678,0.005127025302499533,11.8023806863977,12.673134324224264,15.714773716616518,21.43939237439627,22.05768076076675,23.92616263633404,0.9454545454545454,1.4684665840029423,True,True,True,0.0010444354265928268,0.00821737665683031,0.007995196618139744,0.007172941230237484,0.006970760063268244,0.014386653900146484,68.48261859608905,66.55232315654197,127.5738368240075,36.71160716541726,36.463264401760696,42.11523234538141,0.9672727272727273,7.867768985620454,True,True,True,0.0010321789886802435,0.01045942772179842,0.009828002192080021,0.009427248733118176,0.008818899746984243,0.01614542305469513,89.52147747922035,83.74457463052656,143.7350199332564,39.03854482513721,38.45913361940844,43.15125187080501,0.9709090909090909,10.133346867651289,True,True,True,0.0003630520368460566,0.0010037119500339031,0.0008999693091027439,0.0006406599131878465,0.0005421091918833554,0.001728877192363143,5.964739927583096,5.047202541277709,12.764588701697592,15.511830249388304,14.061014661324403,22.120136512126297,0.5018181818181818,2.764650375614069,True,True
IMG_9851.MOV,data/distance_material\cardboard\distance_1\IMG_9851.MOV,30.0,30.0,446,14.833333015441895,150,137,0,0.0,0.0,auto_platform,0.4333333373069763,5.0,4.566662311553955,True,0.0011451129103079438,0.0014605061151087284,0.00147293193731457,0.0003153932048007846,0.0003371071070432663,0.0016012340784072876,6.760741472398322,7.226198803703463,9.976472408459577,16.599886580702794,17.17819810994237,19.97954011560384,0.7972972972972973,1.2754254204644055,True,True,True,0.0031743310391902924,0.004487152677029371,0.004571643192321062,0.001312821637839079,0.001443082932382822,0.0050953044556081295,6.784849165352185,7.458058084286185,10.164414060402448,16.630803945196288,17.452515227560596,20.141646965593445,0.793918918918919,1.4135742686036783,True,True,True,0.001276942202821374,0.008593479171395302,0.008187750354409218,0.007316536968573928,0.006934361066669226,0.01556166261434555,61.208276355064264,58.0110905388094,119.69935390203702,35.736202995955246,35.27022059517697,41.56183612466332,0.956081081081081,6.72973228734097,True,True,True,0.002372847404330969,0.010224794037640095,0.009486930444836617,0.007851946633309126,0.00729628698900342,0.016787197440862656,6.657393017021255,6.186268491015364,12.375911491843068,16.466083922825984,15.828575298910614,21.851543895627113,0.5777027027027027,4.309081999532543,True,True,False,0.0004082078521605581,0.001023780438117683,0.00092911726096645,0.0006155725859571248,0.0005431729659903795,0.0017820668872445822,4.629101940462032,4.08465725770269,10.498833035172215,13.309934895382575,12.223112417695317,20.422820582255,0.42567567567567566,2.507988106301799,True,False
IMG_9852.MOV,data/distance_material\cardboard\distance_1\IMG_9852.MOV,30.0,30.0,469,15.600000381469727,150,62,0,0.0,0.0,auto_platform,2.933333396911621,5.0,2.066664695739746,True,0.0008904872229322791,0.0014872433384880424,0.001503123203292489,0.0005967561155557632,0.0006325563881546259,0.0016418424202129245,8.010548222370591,8.491112731977873,10.353208398103977,18.07324478311564,18.579292136309146,20.301499118889453,0.9435736677115988,1.6701456238649997,True,True,True,0.0031148758716881275,0.004532041028141975,0.004671476781368256,0.0014171651564538479,0.00157580291852355,0.005150760058313608,16.65615932690451,18.520653262747743,24.153743088000354,24.431497329862,25.353126022083558,27.659688852059613,0.9090909090909091,1.454966815639368,True,True,True,0.0009452441008761525,0.008269053883850574,0.008555172942578793,0.007323809782974422,0.007638177834451199,0.014014039188623428,53.9985783819456,56.31641955634514,96.56473642946345,34.64764652645808,35.01270071517,39.696371188747705,0.9498432601880877,8.748061877546697,True,True,True,0.0009079779265448451,0.008785387501120567,0.008475815877318382,0.007877409574575722,0.007605322520248592,0.014580891467630863,69.50145382222297,67.10086189375767,120.96522240520626,36.839877783993764,36.53456197217237,41.653210565259585,0.9811912225705329,9.675772113262553,True,True,False,0.0003760818508453667,0.0009092160034924746,0.0007940154173411429,0.0005331341526471078,0.0004216876986902207,0.0016086259856820107,4.471295543764638,3.5366151627168274,10.368600294491072,13.008667536408321,10.971756091395584,20.314402658335233,0.4263322884012539,2.4176013850408222,True,False
IMG_9853.MOV,data/distance_material\cardboard\distance_1\IMG_9853.MOV,30.0,30.0,451,15.0,150,130,20,0.6666660308837891,0.13333333333333333,auto_platform,0.6000000238418579,4.9666666984558105,4.333329200744629,True,0.0008800381328910589,0.001462792046368122,0.0014902001712471247,0.0005827539134770632,0.0006205919198691845,0.001621095696464181,12.067161583519987,12.850678135828755,15.561148914016163,21.632102562541814,22.17852092358369,23.84083317517755,0.9767441860465116,1.6621916615847407,True,True,True,0.0032471148297190666,0.004540176596492529,0.004637443460524082,0.0012930617667734623,0.001430960139259696,0.0052159507758915424,12.912435785506444,14.289480506345596,20.06641920569912,22.220163495092468,23.100328806290335,26.04939761621637,0.9269102990033222,1.398218675526586,True,True,True,0.0009067449136637151,0.007689496036618948,0.006956962868571281,0.006782751122955233,0.0060772348660975695,0.013504359871149063,78.71827259514363,70.53029399754037,146.51712776079736,37.92151110617191,36.96751388311446,43.31776792823358,0.9933554817275747,8.480329937059624,True,True,True,0.0008876666543073952,0.008215833455324173,0.007408038713037968,0.007328166801016778,0.00654846616089344,0.013608228415250778,92.91695613202204,83.03079876939246,161.64565159872333,39.36189948603385,38.38478431849653,44.17128052450296,0.9933554817275747,9.255539132237207,True,True,True,0.00037484150379896164,0.000978066585958004,0.0009191175922751427,0.0006032250821590424,0.0005433857149910182,0.0016237744130194187,5.725607420571744,5.157632489102922,11.845995491797474,15.156431341317912,14.249007858632417,21.471431260530622,0.5149501661129569,2.6092803919668657,True,True
IMG_9854.MOV,data/distance_material\cardboard\distance_1\IMG_9854.MOV,30.0,30.0,443,14.733333587646484,150,134,16,0.5333328247070312,0.10666666666666667,auto_platform,0.0,4.9666666984558105,4.466662406921387,True,0.000943527091294527,0.0014807459665462375,0.0014882634859532118,0.0005372188752517104,0.0005656380672007799,0.0016167296562343836,8.89640804518932,9.367033221519955,11.494448179321997,18.98429388338825,19.432041210402847,21.209762533544954,0.9658703071672355,1.5693730261784447,True,True,True,0.00319238961674273,0.004590213298797607,0.004714983981102705,0.0013978236820548773,0.0015546188224107027,0.005128645338118076,11.993548850278714,13.338876018136835,16.888156057192337,21.57895416747475,22.502384718017595,24.551644669450493,0.931740614334471,1.4378612418496428,True,True,True,0.0009758418891578913,0.00879118125885725,0.009281206876039505,0.007815339369699359,0.008334754616953433,0.014464620500802994,94.40422822694447,100.67842736619626,163.29070044598316,39.499828922933226,40.05872846181787,44.259229039498024,0.9761092150170648,9.008817264898983,True,True,True,0.000953642709646374,0.009594915434718132,0.009494956582784653,0.008641272725071758,0.008571737096644938,0.015381419099867344,112.23984192544306,111.33665692120542,187.79479491058595,41.002940927520086,40.93276353423239,45.47367101600997,0.9829351535836177,10.061331500427535,True,True,False,0.0003630678984336555,0.0009570220718160272,0.0008701831102371216,0.0005939541733823717,0.0005118974950164557,0.0016448800452053547,5.740738131258769,4.947636704364019,12.435305676223162,15.17935473201128,13.887956054054722,21.893129305372536,0.49829351535836175,2.6359313944989458,True,False
IMG_9855.MOV,data/distance_material\cardboard\distance_1\IMG_9855.MOV,30.0,30.0,461,15.333333015441895,150,126,24,0.7999992370605469,0.16,auto_platform,0.7333333492279053,4.9666666984558105,4.199995994567871,True,0.0008389094145968556,0.0014353985898196697,0.0014594373060390353,0.0005964891752228141,0.0006289904122240841,0.0015573462005704641,13.319018217525034,14.044738960990854,16.2309485421366,22.48944425880898,22.950273434148496,24.206878017693327,1.0,1.711029301667167,True,True,True,0.0032599871046841145,0.004399310797452927,0.004537356551736593,0.0011393236927688122,0.0012980406172573566,0.0049097598530352116,16.31767110881205,18.590853514869288,23.92450419640547,24.2531635089883,25.385986577889668,27.576858927308777,0.9356913183279743,1.3494871777657569,True,True,True,0.0008380315266549587,0.0064068627543747425,0.005982289090752602,0.005568831227719784,0.005158591491635889,0.010758680291473866,101.74580681620061,94.25048666209854,181.51795024909882,40.15033039939762,39.48567202723688,45.17839157462311,1.0,7.645133328036033,True,True,True,0.0008176675182767212,0.007316232193261385,0.007413472514599562,0.006498564674984664,0.006607483315747231,0.011581335216760635,152.99545136399126,155.5597186197389,253.68354553106875,43.69357038407955,43.837942978270945,48.085845976928915,1.0,8.947685984494948,True,True,False,0.00036989955697208643,0.0008708426612429321,0.000811461650300771,0.0005009431042708457,0.0004406232328619808,0.0013982502277940512,4.827043439400014,4.245806494391209,9.900049319884575,13.67362414255091,12.55920394010812,19.912747163264868,0.4212218649517685,2.354267921733813,True,False
