\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_active_p95,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_snr_mean_db,highpass_abs_snr_median_db,highpass_abs_snr_p90_db,highpass_abs_active_fraction_above,highpass_abs_active_peak,highpass_abs_pre_transient_peak,highpass_abs_active_peak_over_pre,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_pulse_detected,highpass_abs_persistent_detected,highpass_abs_transient_suppressed,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_active_p95,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_snr_mean_db,highpass_topk_snr_median_db,highpass_topk_snr_p90_db,highpass_topk_active_fraction_above,highpass_topk_active_peak,highpass_topk_pre_transient_peak,highpass_topk_active_peak_over_pre,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_pulse_detected,highpass_topk_persistent_detected,highpass_topk_transient_suppressed,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_active_p95,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_snr_mean_db,mean_removed_abs_snr_median_db,mean_removed_abs_snr_p90_db,mean_removed_abs_active_fraction_above,mean_removed_abs_active_peak,mean_removed_abs_pre_transient_peak,mean_removed_abs_active_peak_over_pre,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_pulse_detected,mean_removed_abs_persistent_detected,mean_removed_abs_transient_suppressed,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_active_p95,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_snr_mean_db,raw_abs_snr_median_db,raw_abs_snr_p90_db,raw_abs_active_fraction_above,raw_abs_active_peak,raw_abs_pre_transient_peak,raw_abs_active_peak_over_pre,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_pulse_detected,raw_abs_persistent_detected,raw_abs_transient_suppressed,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_active_p95,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_snr_mean_db,temporal_abs_snr_median_db,temporal_abs_snr_p90_db,temporal_abs_active_fraction_above,temporal_abs_active_peak,temporal_abs_pre_transient_peak,temporal_abs_active_peak_over_pre,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_pulse_detected,temporal_abs_persistent_detected,temporal_abs_transient_suppressed
IMG_0526.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0526.MOV,30.0,30.0,478,15.899999618530273,150,61,1,0.03333330154418945,0.016129032258064516,auto_platform,2.933333396911621,5.0,2.0333313941955566,True,0.0004345275228843093,0.0006197478505782783,0.0006071451352909207,0.000185220327693969,0.00017716392176225781,0.0007234843214973807,0.0007482557557523251,7.398752231982826,7.0769336059651975,11.724181693304258,17.383169679872378,16.99690242362641,21.381650804314653,0.7957317073170732,0.00031827454222366214,0.00022701866691932082,1.4019752055753738,1.4262568374599438,True,True,True,False,False,0.002897273050621152,0.0033263065852224827,0.003326938021928072,0.00042903353460133076,0.0004543776158243418,0.003389956895262003,0.0034131917636841536,3.961245229734867,4.195245867796771,4.77709598263515,11.956634584132127,12.455148365980405,13.583279346538045,0.04878048780487805,0.0005406313575804234,0.0008333215955644846,0.648766767185728,1.148081843549178,False,False,False,False,True,0.000419512769440189,0.0006014900282025337,0.0005816842895001173,0.00018197725876234472,0.00016782907187007368,0.0007382199401035905,0.000771168852224946,7.196516888638814,6.637009252320273,12.82740612335535,17.142446978466705,16.439448461410507,22.162776899590057,0.6646341463414634,0.0003573136345949024,0.00024167061201296747,1.4785150400319664,1.4337824066837843,True,True,True,False,True,0.00038994476199150085,0.0005065787700004876,0.0004986840067431331,0.00011663400800898671,0.00011416777851991355,0.0005608787178061903,0.0005820906953886151,7.11899798787976,6.968466568527277,10.764649435539376,17.048377403752415,16.862744416781076,20.63999782078445,0.8810975609756098,0.00019757446716539562,0.0001876118767540902,1.0531021307588313,1.2991039228564605,True,True,True,False,False,0.00019925374363083392,0.0002163976605515927,0.00020871628657914698,1.7143916920758784e-05,8.297589374706149e-06,0.0002766713732853532,0.0003244569816160947,0.3324538414933715,0.16090637136811023,1.4786874670719665,-9.565372888498484,-15.86853517827688,3.3975278387069983,0.0,0.00012403828441165388,0.00015962435281835496,0.7770636636679343,1.0860406264312006,False,False,False,False
IMG_0527.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0527.MOV,30.0,30.0,471,15.666666984558105,150,142,8,0.2666664123535156,0.05333333333333334,auto_platform,0.20000000298023224,5.0,4.733328819274902,True,0.0004989661974832416,0.0006777143571525812,0.0006804727017879486,0.00017874815966933966,0.00018636370077729225,0.0007940517389215529,0.0008147463668137789,7.990134848990694,8.3305534609257,13.407594949883102,18.051082178716257,18.413477115869682,22.547017624638382,0.7694704049844237,0.0003206373658031225,0.0001167480368167162,2.7464047751526137,1.3582370119878575,True,True,True,False,False,0.0029947080183774233,0.003196914214640856,0.003201532643288374,0.0002022061962634325,0.0002294466830790043,0.0032659389544278383,0.0032820634078234434,2.21169788968381,2.5096498234883984,3.2141153891424454,6.8945160710627595,7.992262554432053,10.141229284067858,0.0,0.00030997744761407375,0.0004853603895753622,0.6386541923729508,1.0675211723555575,False,False,False,False,True,0.0004798676527570933,0.0006709955632686615,0.0006714128539897501,0.0001911279105115682,0.00020064375712536275,0.0008163746097125113,0.0008417579811066389,6.501063137484967,6.824737055529274,11.755495331240676,16.2596876774368,16.681718469471924,21.404818666824134,0.6697819314641744,0.0003709888842422515,0.00013651812332682312,2.7175064760750307,1.3982929655988214,True,True,True,False,True,0.00045223874622024596,0.0005617475835606456,0.0005609496729448438,0.00010950883734039962,0.0001111924066208303,0.0006442603189498186,0.0006563366041518748,7.028588293640602,7.13664455305632,12.483758498080197,16.93736209684412,17.069881337435284,21.926907170443236,0.7071651090342679,0.0002065793378278613,0.00010940071661025286,1.8882813954849453,1.2421482861777338,True,True,True,False,False,0.000207706427318044,0.00021933502284809947,0.00021446077153086662,1.1628595530055463e-05,8.935865480452776e-06,0.00027658630278892815,0.0003263718681409955,0.20191454856921154,0.15515899920136075,1.2338833013900796,-13.896647753302167,-16.18446060653994,1.825481735938831,0.0,0.00012084696209058166,7.329534855671227e-05,1.648767138300411,1.0559857279344058,False,False,False,False
IMG_0528.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0528.MOV,30.0,30.0,478,15.899999618530273,150,116,2,0.0666666030883789,0.01694915254237288,auto_platform,1.0666667222976685,5.0,3.8666629791259766,True,0.0004968299763277173,0.0006308743613772094,0.0006087337387725711,0.00013404438504949212,0.00011640624143183231,0.000750152044929564,0.0007736521074548364,5.066367279534859,4.399712621353883,9.744786036972844,14.093933403893287,12.868486206832014,19.77544615797551,0.4268292682926829,0.0002813246101140976,0.0002253775019198656,1.2482373250109247,1.2697993105010923,True,True,False,False,False,0.002965968567878008,0.0032079939264804125,0.00320819322951138,0.0002420253586024046,0.0002441371325403452,0.003265875857323408,0.003293608548119664,3.044341291698177,3.0709044610913723,3.796471429263069,9.669866764813163,9.745326106352445,11.5876027179672,0.012195121951219513,0.0003295524511486292,0.0007868907414376736,0.41880331511656466,1.0816007833743029,False,False,False,False,True,0.00047829191316850483,0.0006201054784469306,0.0005925329169258475,0.0001418135652784258,0.0001242035359609872,0.0007689169142395258,0.0008001439855434,3.8587503191173544,3.3795810230424754,8.17899357983893,11.72893356812322,10.57725725609001,18.25399734576703,0.3567073170731707,0.00033181460457853973,0.000224411633098498,1.4785980566029784,1.2965000272301574,True,True,False,False,True,0.00044081074884161353,0.0005263697821646929,0.0005104732699692249,8.555903332307935e-05,7.275742245838046e-05,0.000596039870288223,0.0006103606428951025,5.579547193428182,4.744717845815355,10.324758504506073,14.931979106440147,13.524207826735779,20.277598046497147,0.4725609756097561,0.00017264479538425803,0.00021069723879918456,0.8193975220947518,1.1940947074179022,True,True,False,False,False,0.00020646030316129327,0.00021908569033257663,0.00021446077153086662,1.2625387171283364e-05,6.808273610658944e-06,0.0002856498467735946,0.0003287547442596406,0.23051601208972938,0.12430637260095305,1.424086055130978,-12.745978045773882,-18.110132131191634,3.0707246756136404,0.0,0.0001211022463394329,0.00016268382023554295,0.7444025236442944,1.061151645027955,False,False,False,False
IMG_0529.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0529.MOV,30.0,30.0,474,15.766666412353516,150,62,0,0.0,0.0,auto_platform,2.933333396911621,5.0,2.066664695739746,True,0.0004338124126661569,0.0005999331478960812,0.000594956218264997,0.00016612073522992432,0.00016793704708106816,0.0006957673467695713,0.000715889036655426,7.043261151464082,7.120269952818104,11.394505219407618,16.955475830993365,17.049929189582045,21.133909433423447,0.7376543209876543,0.0002888698654714972,0.0002710204280447215,1.0658601182041907,1.3829321853862295,True,True,True,False,False,0.002891514915972948,0.0033172136172652245,0.003322659060359001,0.0004256987012922764,0.0004661041311919689,0.003385155228897929,0.0034081090707331896,3.908925656020611,4.279943517005371,4.853806852418924,11.841148213009001,12.62876075215712,13.721649809108227,0.06172839506172839,0.0005515541415661573,0.0009265393018722534,0.5952841292880233,1.1472234152902634,False,False,False,False,True,0.00041376857552677393,0.0005828186986036599,0.0005738444160670042,0.00016905012307688594,0.00016307929763570428,0.0007025545928627253,0.0007292242953553796,6.281270489371092,6.0594169410964005,10.841805859092043,15.960949915245614,15.648616735976216,20.702032524709754,0.6141975308641975,0.00031845917692407966,0.00025669316528365016,1.2406219564598733,1.4085620152803198,True,True,True,False,True,0.00038758976734243333,0.0004955838667228818,0.0004927091067656875,0.00010799409938044846,0.0001105946721509099,0.0005471522454172373,0.0005586206680163741,6.360075651951744,6.513230682211989,9.71953993929204,16.069245630672,16.275929201244853,19.752914173925898,0.7438271604938271,0.00017650623340159655,0.0002450785832479596,0.7202026022119419,1.2786299032632518,True,True,True,False,False,0.00019940979836974293,0.0002159408904844895,0.00021254594321362674,1.653109211474657e-05,1.021241769194603e-05,0.0002696929150260985,0.00032130820909515023,0.2842778027707757,0.1756183827597237,1.158349316027043,-10.925140998981913,-15.108600530186063,1.2767909312856154,0.0,0.00011897468357346952,0.0001521394879091531,0.7820105431438862,1.0829000994429314,False,False,False,False
IMG_0530.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0530.MOV,30.0,30.0,483,16.066667556762695,150,33,0,0.0,0.0,auto_platform,3.9000000953674316,5.0,1.099998950958252,True,0.0004223306605126709,0.0006129643879830837,0.0006109472014941275,0.00019063372747041285,0.000185580545803532,0.0006905528716742992,0.000735756300855428,6.591863546173843,6.417131170827116,9.169790536472975,16.380164174760882,16.14681833353825,19.247188305782256,0.7717717717717718,0.00031038964516483247,0.0002950034395325929,1.05215602115222,1.4513850053865398,True,True,True,False,True,0.002837211824953556,0.0034138569608330727,0.0034182642120867968,0.0005766451358795166,0.0006169290281832218,0.0034764136653393507,0.0034961348865181208,4.555884162617356,4.874153988435118,5.333573753997004,13.171453464525664,13.757984913351748,14.540366100028573,0.4024024024024024,0.0006947997026145458,0.0009706197306513786,0.7158310105114686,1.2032435966916062,True,True,False,False,True,0.00040309649193659425,0.0005890377215109766,0.0005727687384933233,0.0001859412295743823,0.0001726498594507575,0.0006967009976506233,0.0007554473704658449,5.433163733541885,5.044792685926152,8.666067308077652,14.701055862140533,14.056866475053218,18.756441156263897,0.5135135135135135,0.00035532849142327905,0.0002772259176708758,1.2817289754456764,1.4612821825391382,True,True,True,False,True,0.0003720526583492756,0.0005058764945715666,0.0005031309556216002,0.000133823836222291,0.00013553773169405758,0.0005489025497809052,0.0005709740798920393,5.414824342125495,5.484172547814091,7.33619793602674,14.671687451976654,14.782222209675,17.30942080810436,0.6546546546546547,0.00020338085596449673,0.00026000311481766403,0.7822246902969775,1.359690579328316,True,True,True,False,False,0.00021547942014876753,0.0002202838659286499,0.00021616283629555255,4.8044457798823714e-06,6.808273610658944e-06,0.00028552213916555047,0.0003305419231764972,0.10126212288727661,0.14349630958466716,1.605365289354801,-19.891059443671338,-16.86318535805959,4.11147737158621,0.0,0.00012118736049160361,0.00015790099860168993,0.76748951282634,1.022296541250043,False,False,False,False
IMG_0531.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0531.MOV,30.0,30.0,472,15.699999809265137,150,62,0,0.0,0.0,auto_platform,2.933333396911621,5.0,2.066664695739746,True,0.0004778006987180561,0.0006601887289434671,0.000642227940261364,0.00018238803022541106,0.00017421209486201406,0.0007922955555841327,0.0008222665637731552,5.631919565666911,5.379456669478846,10.01336130600978,15.013128872835722,14.614768274059532,20.011597736620985,0.5496894409937888,0.0003542507183738053,0.0002611723029986024,1.3563870069932376,1.3817240759897587,True,True,True,False,False,0.002901593456044793,0.003266033949330449,0.0032644616439938545,0.000364440493285656,0.0003880392760038376,0.0033419281244277954,0.003368247067555785,3.316856873057266,3.531634830218116,4.236675111945191,10.41453463037427,10.95951582664921,12.540503230931787,0.009316770186335404,0.0004918246995657682,0.0009253425523638725,0.531505547118045,1.1256001224177112,False,False,False,False,True,0.00046044797636568546,0.0006438263808377087,0.0006180229829624295,0.00018337840447202325,0.00016169797163456678,0.0008183226455003023,0.0008501492557115853,4.229607180423267,3.729549855418129,8.34944440268361,12.526000693617076,11.43312834070289,18.43315154350038,0.3105590062111801,0.00039382424438372254,0.00023867120034992695,1.6500702380778178,1.3982608543953836,True,True,False,False,True,0.00042185583151876926,0.0005398837383836508,0.0005294972797855735,0.00011802790686488152,0.00011115230154246092,0.0006201668293215334,0.0006395720993168652,5.786222064079495,5.44915110961415,9.894151974246292,15.247901940382786,14.726577028559865,19.90757153691591,0.562111801242236,0.00022122712107375264,0.0002353637246415019,0.9399372031978094,1.2797825656219006,True,True,True,False,False,0.00021068603382445872,0.00021798649686388671,0.0002127587067661807,7.300463039427996e-06,1.5744153643026948e-05,0.0002728842955548316,0.00031309571932069957,0.12831196480093876,0.2767171448104378,1.33347647509116,-17.834656895143972,-11.159278641113332,2.4997071672488067,0.0,0.00011608116619754583,0.00016443266940768808,0.705949533117039,1.0346509111539433,False,False,False,False
IMG_0532.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0532.MOV,30.0,30.0,485,16.133333206176758,150,138,12,0.39999961853027344,0.08,auto_platform,0.30000001192092896,5.0,4.5999956130981445,True,0.0005000992678105831,0.0006062734173610806,0.0006036479608155787,0.00010617414955049753,0.00011188542703166604,0.0006848868215456605,0.0007328562205657363,3.6192262054201474,3.8139101771193036,6.583151229650173,11.172314556309544,11.62740921184632,16.368676638369532,0.2507462686567164,0.00024109368678182364,0.00020731176482513547,1.1629522665304728,1.2123061487678721,True,True,False,False,False,0.003001513658091426,0.0031961086206138134,0.0031986830290406942,0.0001945949625223875,0.00021955394186079502,0.0032636960968375206,0.003292139619588852,1.7552209349692338,1.9803476416546517,2.5667569513531774,4.886635804058888,5.9348287102777935,8.18769493725023,0.0,0.0003130105324089527,0.0006642905063927174,0.47119525177122756,1.06483227620764,False,False,False,False,False,0.0004848618700634688,0.000583937275223434,0.0005632664542645216,9.907540515996516e-05,8.563243318349123e-05,0.0006968214875087142,0.0007568364380858839,2.8305604373800644,2.4464979692429987,6.2621330676170315,9.037448645217372,7.77089719205259,15.934445838973982,0.1701492537313433,0.0002792024170048535,0.00020659540314227343,1.3514454472763786,1.2043373819991168,True,False,False,False,False,0.000453305576229468,0.0005179717554710805,0.0005153485108166933,6.466617924161255e-05,6.646744441241026e-05,0.0005667357472702861,0.00058893853565678,3.0153926589040223,3.0993858967365697,5.495579662639737,9.58687746379723,9.825513050371743,14.800270153601824,0.1253731343283582,0.00014005746925249696,0.00018749857554212213,0.7469788442261132,1.142654718213477,False,False,False,False,False,0.00021544130868278444,0.00021974480478093028,0.0002127587067661807,4.3034960981458426e-06,1.276566763408482e-06,0.0002778628550004214,0.00033020146656781435,0.06853468848169086,0.02032977455096922,1.0571362259433414,-23.2817911386186,-33.83734874973103,0.48261910969456623,0.0,0.00011871932656504214,0.0001035539316944778,1.1464492426546182,1.0199752597329526,False,False,False,False
IMG_0533.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0533.MOV,30.0,30.0,494,16.433332443237305,150,139,11,0.366666316986084,0.07333333333333333,auto_platform,0.30000001192092896,5.0,4.633328914642334,False,0.0005038442322984338,0.0006101189646869898,0.0006020163418725133,0.000106274732388556,9.93329449556768e-05,0.0006790624465793371,0.0007328450446948409,3.335696543922182,3.117811296619587,5.5360947344322575,10.46373069965872,9.87699652547949,14.864070264411724,0.15988372093023256,0.0002301616477780044,0.00017106690211221576,1.3454481547051336,1.2109277542063994,True,False,False,False,False,0.0029735080897808075,0.0031812440138310194,0.003181833541020751,0.0002077359240502119,0.00022451626136898994,0.0032531919423490763,0.003284049453213811,2.17317318132568,2.348716141463632,3.0952127560381446,6.741886737153261,7.416610649343554,9.81381013075874,0.0,0.00032673217356204987,0.0007281177677214146,0.44873533931815957,1.0698622360450767,False,False,False,False,False,0.000490967882797122,0.0005942161078564823,0.0005763862282037735,0.00010324822505936027,8.950341725721955e-05,0.0007003763457760215,0.0007586072315461934,2.738585022415706,2.374013866240536,5.662762691856663,8.750524572579542,7.509665025430948,15.060567242501898,0.14825581395348839,0.0002717244205996394,0.00018011871725320816,1.508585141752111,1.210295273228747,True,False,False,False,False,0.0004518028872553259,0.0005194564000703394,0.0005146919284015894,6.765351281501353e-05,6.620807107537985e-05,0.000556743354536593,0.0005863683181814849,4.176269462934945,4.087041957274011,6.6828877534956534,12.415770252423554,12.228181923397745,16.499283334558747,0.31976744186046513,0.0001378844608552754,0.00017698371084406972,0.7790799514694182,1.14974121397498,False,False,False,False,False,0.00020873313769698143,0.00022142987290862948,0.000218928704271093,1.2696735211648047e-05,1.0425181244499981e-05,0.0002785862307064235,0.0003274994669482112,0.20543726051316874,0.16868278652125615,1.1339607572410553,-13.74641569698597,-15.458584667157044,1.0919605054488428,0.0,0.00011899594392161816,0.00018595113942865282,0.6399312436978933,1.0608275971498111,False,False,False,False
IMG_0534.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0534.MOV,30.0,30.0,489,16.266666412353516,150,118,0,0.0,0.0,auto_platform,1.0666667222976685,5.0,3.9333295822143555,True,0.0005034882924519479,0.0006040725274942815,0.0005944609292782843,0.0001005842350423336,9.998062159866095e-05,0.0007009946275502443,0.0007171421311795712,3.313159506318768,3.2932769907515507,6.8024067765921,10.404846894799089,10.352565197268152,16.653251974301455,0.23893805309734514,0.00022266182349994779,0.00018352014012634754,1.213282767475289,1.1997747247557562,True,True,False,False,False,0.0029621885623782873,0.0031953256111592054,0.003196889767423272,0.00023313704878091812,0.0002410865854471922,0.0032738407608121634,0.0033152103424072266,2.449881344597924,2.5334177094903323,3.3420442411270015,7.782901012725242,8.074136041926483,10.480243893494288,0.0,0.0003594071604311466,0.0005849513690918684,0.6144222911882793,1.078704324141248,False,False,False,False,False,0.00048483978025615215,0.0005799872451461852,0.0005620415322482586,9.5147464890033e-05,8.454255294054747e-05,0.0006978483288548887,0.0007308403728529811,2.7402526646125374,2.434830567858352,6.346074411337721,8.75581217456822,7.729374908513394,16.050103202889186,0.17699115044247787,0.00025334139354526997,0.0001948633580468595,1.3000976483446829,1.1962451695687273,True,False,False,False,False,0.0004507995618041605,0.0005179180298000574,0.0005093677900731564,6.711846799589694e-05,6.366224261000752e-05,0.0005734576261602342,0.0005883685080334544,3.3232813175908413,3.1521509328059616,6.325473585651159,10.431342122030085,9.972140088250171,16.021860930349646,0.22713864306784662,0.00014266296057030559,0.00014055834617465734,1.0149732438729255,1.1488876070049399,False,False,False,False,False,0.00020872708410024643,0.00021872222714591771,0.00021318421931937337,9.995143045671284e-06,3.829656634479761e-06,0.0002862880937755108,0.00032701014424674213,0.16856832174989203,0.0645872489070752,1.2974858051536267,-15.464480739165756,-23.79706427660008,2.262052304942884,0.0,0.00011765558156184852,0.0001438419276382774,0.8179505342678646,1.0478861815597964,False,False,False,False
IMG_0535.MOV,C:\Users\happen\master_project\mobicomexperiment_data\distance_layout\dense_back\distance_4\IMG_0535.MOV,30.0,30.0,482,16.03333282470703,150,142,8,0.2666664123535156,0.05333333333333334,auto_platform,0.20000000298023224,5.0,4.733328819274902,False,0.0005060935509391129,0.0005964868469163775,0.0005820610676892102,9.039329597726464e-05,8.25021998025477e-05,0.0006754251662641764,0.0007156887440942228,2.7135645354434246,2.476677513082044,5.2794241552710135,8.670803093240306,7.877389220075583,14.451731102848173,0.13855421686746988,0.0002161298762075603,0.0002200119779445231,0.9823550436970223,1.1786098554497084,True,False,False,False,False,0.002983094658702612,0.0031681631226092577,0.003167389426380396,0.00018506846390664577,0.00022033718414604664,0.003234265837818384,0.003256722819060087,1.6153836432125332,1.9232292512060467,2.5069649070451314,4.165513621190915,5.680621114821952,7.982965093338056,0.0,0.00030967057682573795,0.0007349241059273481,0.4213640215746996,1.0620390852723174,False,False,False,False,False,0.0004885656526312232,0.0005799010978080332,0.0005579893477261066,9.133544517681003e-05,7.426267256960273e-05,0.0006914117839187384,0.0007343680481426418,2.444972599096437,1.987948919686765,5.559554663373475,7.765479926633283,5.9681044203086175,14.900800094283142,0.15963855421686746,0.00025064137298613787,0.0002301101922057569,1.0892232568387177,1.186946103732248,True,False,False,False,False,0.0004539863730315119,0.0005108759505674243,0.0005031102919019759,5.6889577535912395e-05,5.415180930867791e-05,0.0005526156164705753,0.0005743379588238895,2.506245585074095,2.385634397055848,4.5665699306233085,7.9804724984999345,7.552077759802913,13.191802252932805,0.07228915662650602,0.00012537947623059154,0.00020039442460983992,0.6256634957519425,1.1253112007658512,False,False,False,False,False,0.00021380152611527592,0.00021880822896491736,0.00021233319421298802,5.006702849641442e-06,3.1913950806483626e-06,0.0002847987925633788,0.000323180400300771,0.08064105393215316,0.05140258380538875,1.2185783480347585,-21.868876097651714,-25.78030100366663,1.7170691443630262,0.0,0.00011403860116843134,0.00016446244262624532,0.6934020883272032,1.0234175262478808,False,False,False,False
