\ufeffvideo,path,fps,effective_fps,num_frames,duration_s,reference_frame_count,clean_reference_frame_count,reference_spike_frame_count,reference_spike_duration_s,reference_spike_fraction,reference_mode,reference_platform_start_s,reference_platform_end_s,reference_platform_duration_s,highpass_abs_detected,highpass_abs_base_mean,highpass_abs_active_mean,highpass_abs_active_median,highpass_abs_delta_mean,highpass_abs_delta_median,highpass_abs_active_p90,highpass_abs_snr_mean,highpass_abs_snr_median,highpass_abs_snr_p90,highpass_abs_active_fraction_above,highpass_abs_relative_gain,highpass_abs_peak_detected,highpass_abs_persistent_detected,highpass_topk_detected,highpass_topk_base_mean,highpass_topk_active_mean,highpass_topk_active_median,highpass_topk_delta_mean,highpass_topk_delta_median,highpass_topk_active_p90,highpass_topk_snr_mean,highpass_topk_snr_median,highpass_topk_snr_p90,highpass_topk_active_fraction_above,highpass_topk_relative_gain,highpass_topk_peak_detected,highpass_topk_persistent_detected,mean_removed_abs_detected,mean_removed_abs_base_mean,mean_removed_abs_active_mean,mean_removed_abs_active_median,mean_removed_abs_delta_mean,mean_removed_abs_delta_median,mean_removed_abs_active_p90,mean_removed_abs_snr_mean,mean_removed_abs_snr_median,mean_removed_abs_snr_p90,mean_removed_abs_active_fraction_above,mean_removed_abs_relative_gain,mean_removed_abs_peak_detected,mean_removed_abs_persistent_detected,raw_abs_detected,raw_abs_base_mean,raw_abs_active_mean,raw_abs_active_median,raw_abs_delta_mean,raw_abs_delta_median,raw_abs_active_p90,raw_abs_snr_mean,raw_abs_snr_median,raw_abs_snr_p90,raw_abs_active_fraction_above,raw_abs_relative_gain,raw_abs_peak_detected,raw_abs_persistent_detected,temporal_abs_detected,temporal_abs_base_mean,temporal_abs_active_mean,temporal_abs_active_median,temporal_abs_delta_mean,temporal_abs_delta_median,temporal_abs_active_p90,temporal_abs_snr_mean,temporal_abs_snr_median,temporal_abs_snr_p90,temporal_abs_active_fraction_above,temporal_abs_relative_gain,temporal_abs_peak_detected,temporal_abs_persistent_detected
VID20260819112320.mp4,C:\Users\happen\master_project\mobicomexperiment_data\angle\VID20260819112320.mp4,29.98909722803713,29.98909722803713,772,25.70934295654297,150,26,4,0.13338088989257812,0.13333333333333333,auto_platform,4.101490497589111,4.968472480773926,0.8669819831848145,True,0.001337533351033926,0.001657074666582048,0.0016353848623111844,0.00031954131554812193,0.0003072983818128705,0.0017593804514035583,11.730552737229422,11.281107320152692,15.833059528701675,1.0,1.2389034376609103,True,True,True,0.003958976361900568,0.004805217497050762,0.004732031375169754,0.0008462411351501942,0.0007855426520109177,0.005140477791428566,11.246348380229502,10.439679619776687,15.86783774291916,1.0,1.213752510192797,True,True,True,0.0013599826488643885,0.0024396306835114956,0.002566711511462927,0.0010796480346471071,0.0012208351399749517,0.003018787829205394,30.614184275130036,34.61764458911247,47.43658859090824,1.0,1.793868977334846,True,True,True,0.001359890098683536,0.003876044414937496,0.002872193232178688,0.00251615431625396,0.0015261047519743443,0.008576087653636932,70.84442042567174,42.96875035210424,203.5666484408978,1.0,2.8502629872000425,True,True,False,0.0008953213691711426,0.0009604714578017592,0.0009250748553313315,6.515008863061666e-05,6.170070264488459e-06,0.0010973240714520216,0.733193433507897,0.0694374343503092,2.0079151377746887,0.04501607717041801,1.0727672664519672,False,False
VID20260819112437.mp4,C:\Users\happen\master_project\mobicomexperiment_data\angle\VID20260819112437.mp4,29.988975774972182,29.988975774972182,778,25.909521102905273,150,26,4,0.13338279724121094,0.13333333333333333,auto_platform,4.134852886199951,5.001838207244873,0.8669850826263428,True,0.0011596102267503738,0.0014894705964252353,0.0014988407492637634,0.00032986036967486143,0.00034259306266903877,0.001552467467263341,10.482955532779423,10.887600245334795,12.591856202825513,1.0,1.2844579687773567,True,True,True,0.0036470815539360046,0.004284748341888189,0.004268129356205463,0.0006376667879521847,0.0006487490609288216,0.004450137726962566,8.304342853515099,8.448667438287325,10.818964812297668,1.0,1.174843029562638,True,True,True,0.001171480631455779,0.00220458023250103,0.001985932234674692,0.001033099601045251,0.0008183156605809927,0.0033250569831579924,31.894586317336337,25.263623608819277,66.60603612835634,1.0,1.8818751017346618,True,True,True,0.0011675897985696793,0.004182829055935144,0.003187650814652443,0.003015239257365465,0.002024842891842127,0.00838423240929842,94.32204932721699,63.34068868918582,225.89900783609534,1.0,3.58244741523024,True,True,False,0.0007423314964398742,0.000799665111117065,0.0007831647526472807,5.733361467719078e-05,3.3190357498824596e-05,0.0009632011642679572,0.4510170900783518,0.26109322675821806,1.6773565992054071,0.03821656050955414,1.0772345171290123,False,False
VID20260819112522.mp4,C:\Users\happen\master_project\mobicomexperiment_data\angle\VID20260819112522.mp4,29.98884435600846,29.98884435600846,776,25.84294319152832,150,27,3,0.1000370979309082,0.1,auto_platform,4.10152530670166,5.00186014175415,0.9003338813781738,True,0.0013177011860534549,0.0015784938586875796,0.0015786816366016865,0.00026079267263412476,0.00026480131782591343,0.0016254433430731297,12.993724467471527,13.193451057117823,15.523304589357007,1.0,1.1979148803950042,True,True,True,0.003901983378455043,0.004574265331029892,0.004569417797029018,0.0006722819525748491,0.0006589763797819614,0.0047315191477537155,12.01881094225177,11.780938776765845,14.678927456042297,1.0,1.172292367078466,True,True,True,0.0013442366616800427,0.003043864853680134,0.0029147639870643616,0.001699628192000091,0.0015721672680228949,0.004466599319130182,74.7619038855799,69.15525332965063,137.41616150252804,1.0,2.2643816676416755,True,True,True,0.0013508066767826676,0.004925251007080078,0.003844232764095068,0.0035744443302974105,0.0024991926038637757,0.00989501178264618,105.06315118737355,73.45842489712473,251.3081414080345,1.0,3.6461553616324816,True,True,False,0.0009326711297035217,0.0010066062677651644,0.0009574141586199403,7.393513806164265e-05,2.2552325390279293e-05,0.0011642156168818474,1.0445554421729897,0.3186191956581159,3.2403096711216866,0.052715654952076675,1.0792724634728912,False,False
